source_id,ra,dec,phot_g_mean_mag,bp_rp,x,y,blended,must
1424667938012048896,243.63308573455393,51.81883676257754,11.962589,0.634573,522.7410478764594,106.59351428295975,False,True
1402929970359577344,238.14866011574784,48.93772061697171,12.010789,0.64995575,1805.9176054908016,1177.5379195907149,True,True
1402999621845002752,237.98417035401823,49.332260892449845,12.198001,0.6639528,1840.5251626924965,1030.4931890808546,True,True
1403477084769298688,240.7346504454599,50.416098288971156,12.391886,0.8192549,1181.2862953368242,639.954928519857,True,True
1400231154645531392,242.47276973431138,49.604107438541156,12.435282,0.97654915,766.5663603556834,933.5557924563027,True,True
1400478682200658944,241.10766837459093,50.4529219562863,12.868239,0.9171896,1093.934328144757,625.842780533832,True,True
1403128986259887360,239.6119017927419,50.05857412426885,12.930195,0.2763672,1446.32745669431,770.8875130824924,True,True
1399389787731898880,243.30366085534092,48.6690336487064,13.132717,0.65738106,556.2188364608553,1272.4235743341023,True,True
1400464281174584320,240.90860791954591,50.11246995240319,13.138876,1.049922,1140.1084051396317,751.8876191392486,True,True
1399451326023390720,242.62474058434333,49.03794164196534,9.526238,0.7988806,724.7948427859077,1141.6042453070183,False,True
1424368149294685952,243.32332472916994,50.780879392077026,9.801408,0.6620207,579.4248903867342,492.6740070160049,False,True
1424686629709113856,244.14495051263808,51.37394775234717,9.8492,0.5710783,398.6410502288013,265.39620892960056,False,True
1423641406468543488,245.20357515659228,50.433712432424514,10.019301,0.67277145,134.38176702810142,598.3127582659107,False,True
1403128436504439552,239.50157423607402,50.06503156022943,10.279654,0.63877296,1472.3560768600155,768.1795584603423,False,True
1424490057646201088,244.74731696256524,51.297006749329725,10.9373,0.6760235,258.77957039151295,286.3094366733421,False,True
1403726364670828800,239.7767175212469,50.82049463481337,11.167316,0.6457062,1404.1357087470965,489.9065746267885,True,True
1427685753832960256,243.3416328334714,51.92294040180762,11.231202,0.7601862,590.4065760480728,70.86796167141324,False,True
1403042498502302208,239.2590185535783,49.5737826360937,11.322687,1.0348349,1533.0119838227276,948.7793530809472,False,True
1400079009724352256,240.89130862243988,48.5149937407512,11.341958,1.1787844,1142.2165286476124,1342.0083138689836,True,True
1424502873828631040,244.49696770981953,51.39217733348148,11.573862,0.72878265,318.16744571544143,254.43746813489537,False,True
1424508852423135488,244.52969365327516,51.53033547177069,11.946735,1.1436901,313.31219150273057,203.03577991810454,True,True
1424314990482951680,244.4186086472331,50.60890304248739,12.143663,1.0641232,321.5302639651122,544.4311367640498,False,True
1403487113516694528,240.43005441671355,50.32438327356669,12.27152,1.0376902,1252.7856817158695,673.9178752348212,False,True
1403742131495464192,239.58641674832955,50.890927531155654,12.39983,0.98853016,1448.0088293961173,463.4057663994082,True,True
1403592048158281728,241.56355150720404,50.99104944755982,12.489672,0.92101383,989.6161886762216,425.917747995491,True,True
1400349489584269312,240.98048730342745,49.29405866858399,12.555445,1.0702705,1121.7808543961462,1054.0224432129044,False,True
1403094416066972672,239.11309134089058,49.72076403693381,12.579371,1.0053387,1566.7309225433162,893.8899429305297,False,True
1423526301344646912,244.25871979549055,49.83982532318962,12.652278,0.97062016,345.0992753861507,830.1358164432679,True,True
1424367629602395392,243.39318272742236,50.763520656609934,12.776526,0.8025751,562.9447417923116,498.44815244699976,True,True
1423174354544448000,244.93659197844138,48.65244865190457,12.850791,0.81750774,159.10233973704464,1259.4093719597208,True,True
1404179363461795328,238.26333212302603,51.1073536391968,13.294803,0.9453201,1752.6605504522304,376.91486591038586,True,True
1400233800345352192,242.77447156288213,49.42726161681962,9.002613,0.70275784,692.7901056353733,996.7802330284827,False,True
1404111709137290240,237.21380563541368,50.71714985751698,9.675487,4.130348,2001.9406461945064,511.9169189040857,False,True
1424310562372790784,244.50498649264597,50.51208738070413,9.722519,1.6791048,299.52311240141194,579.0634315881618,False,True
1423214383639780864,244.0496669931785,48.79704086289646,9.949208,1.0847836,377.11784521114464,1217.4725142869902,False,True
1424628802270020864,242.79868430187472,51.21715993049135,10.801297,0.760849,706.0718815927808,335.8699141437406,False,True
1424686904587024384,244.0390715285196,51.35349601579366,10.828268,0.8736839,422.6068225852083,274.1412828511579,False,True
1400462361324964096,240.67503806496634,49.9783761641228,11.125589,0.7841711,1195.1875350066432,801.6365463291872,False,True
1400469576869996032,240.86368259718202,50.236356986403905,11.166133,1.402132,1150.8425556496275,706.1983831861578,True,True
1423226611410420480,243.91500160307208,48.8019526384037,11.35994,1.1172771,409.8320754400354,1217.1755559818184,True,True
1403443064332829440,240.30290590454692,49.924735385824555,11.528321,0.75906944,1283.319379082747,821.4590332208254,False,True
1404461800512051712,237.78763363264122,51.90860218337309,11.629646,0.9186249,1851.3199946048348,77.15475491081509,False,True
1403632184627165440,241.54188663564497,51.18605613251562,11.756859,0.8412914,995.4999345806458,353.9759543976157,False,True
1399393322489117440,243.23797078780674,48.72805745678075,11.906997,1.1123142,572.9372679292982,1251.2135899482514,True,True
1424447309835837440,245.20887970194698,51.15672328475227,11.97736,0.6353111,149.4625007410142,331.55212530468515,False,True
1403121147943417856,239.2595987350399,49.88348157821293,11.992073,0.7541647,1530.7582839358586,834.3892991328305,True,True
1400171982879725056,241.61157686163253,49.175889316270926,12.007076,0.7601042,969.7973987570689,1096.0008973939628,False,True
1424495623923837184,244.3482955409062,51.269493314404976,12.032843,1.1869678,350.04054223250705,301.54864830016044,True,True
1423246230821017600,244.901042301977,49.13406556068195,12.263197,0.9857578,177.88858569915772,1082.150046531663,True,True
1424696456594476800,244.41852144344423,51.59666306343856,12.285431,1.1527338,339.98908103806616,179.94164477175542,True,True
1399766610982769152,240.37771690365008,48.57636848741139,12.562243,1.1264076,1267.3566434558488,1319.6170407724176,True,True
1423518810921715200,243.95362641502612,49.890290251887784,12.592324,1.1942539,418.2876915768795,815.0330284358073,False,True
1423279598423239680,245.42169113567348,49.01188634931753,12.595227,1.1099615,49.68331697514884,1119.424477078868,True,True
1411165419826493440,245.0705183047902,48.665604303143404,12.595612,1.1922646,126.8363847515792,1252.6037097271653,False,True
1403046759109858560,239.14007804054916,49.63615953764848,12.610993,1.1341572,1560.937201111754,925.2564158255288,False,True
1424738925230969600,244.62896027460204,51.89706757627806,12.617463,0.6708851,297.82838080742465,66.39668959537232,True,True
1400153329838590080,240.9800693357298,48.95358080481307,12.749686,1.1756725,1121.3112918794664,1179.799635005398,True,True
1400325747005294080,242.37957063779055,50.10887765151694,13.064297,0.9598417,793.1152493876403,747.7851530042689,True,True
1403719630162112512,239.60037023593878,50.6967440424635,8.81749,1.2014332,1445.7687708525557,535.1657627781123,False,True
1424610110572298240,243.7204534203031,51.45382284457646,10.099805,0.84945583,497.31881074202016,240.4935702609871,True,True
1400175388790551296,241.5911018228944,49.25805288449671,10.875006,0.77495193,975.107223686887,1065.7281897808944,False,True
1400111514036900864,241.6342215906196,48.83046882221043,11.14028,0.75209904,962.6565627747029,1223.5163443748372,True,True
1403763988584783232,240.51008422416749,51.335332379294826,11.162004,1.044054,1233.332425907573,300.5553374830165,True,True
1403048275234807552,239.5433671450672,49.45151654910248,11.219652,2.0621367,1465.8130445646195,994.9124762832515,False,True
1403181694098728704,237.49181993041725,49.46097436936273,11.249513,0.5914984,1956.686946610342,978.652878890897,False,True
1403426919551111936,238.67290005032044,50.981459067422115,11.335389,0.7844734,1659.2156909182927,426.03694727713275,False,True
1400003688881198080,239.56800032068034,49.086097046077114,11.352725,0.57797813,1461.8584550862402,1129.9854690778336,True,True
1403080362933972480,239.71808673257758,49.948148716354,11.509414,0.7253685,1421.7457862515262,811.9447049611035,True,True
1400157934043863808,240.93802506702423,49.08924853635014,11.540136,1.243001,1131.6692182827144,1129.7450573600895,False,True
1399975548255476224,239.92770359425492,48.99066179099635,11.781687,0.7363033,1375.4902603974188,1166.0701182872272,True,True
1403297245898402304,238.4601768714079,49.922145733203514,11.949685,0.886755,1719.9411414433616,816.0009063878097,True,True
1403477355351542528,240.65600389572728,50.3955279465223,12.444243,0.8062639,1199.7207251956631,647.6034125318484,False,True
1403364865863539840,238.13572939893052,50.20756745949806,12.554531,0.73262024,1793.3079305768183,708.3338302104611,True,True
1399975689990591872,239.95728669144987,49.00267588915597,12.592207,1.4977198,1368.30520016827,1161.6800816446437,True,True
1399450879346791424,242.62413567415896,49.01725799395103,12.857184,0.8776789,724.7380566830919,1149.2471696610844,True,True
1400276990536525312,242.27863682137257,49.568718295405716,12.915911,0.75687504,812.5540266361122,947.7975624047082,False,True
1399341443580439040,241.7595426599257,48.57192292870253,13.128411,0.813406,930.8742427036988,1318.5513404080007,False,True
1423272966993683712,244.99384097958475,49.51941213543065,13.265257,0.92574596,163.8447364686923,938.6404089622347,True,True
1403113730536432640,238.7491925930877,49.86082539902551,8.216938,0.71028566,1652.0176518027267,840.3696408899913,False,True
1400264548015506176,242.85908974763956,49.89878544092658,8.712851,2.0671177,677.7129377790461,822.0813672667081,False,True
1423509087115649792,243.54205268062447,49.68974783440185,9.19217,1.2256804,512.9285859695437,893.3231245850088,False,True
1403410942272748288,239.05640883384953,50.86938542781658,9.202923,1.2623262,1571.2201829860328,469.40436579302013,False,True
1423532039421321728,244.32657727798923,50.00998134457267,10.262508,0.53224754,332.103035768111,766.5317239854251,False,True
1424370245238714368,243.68236590991944,50.568041057200816,10.303542,0.81300735,492.7395226615877,567.8038595965131,False,True
1423181432650561280,245.03111917425073,48.909503832825585,10.474976,0.79028606,141.70616399461926,1163.154419063831,True,True
1424832177561040256,245.66259441972323,51.440427089701835,10.856594,0.8280258,51.844175997940056,219.8443873291663,False,True
1403626687070912000,242.08152223741402,51.33326057074867,10.942441,0.7136698,872.1265734574864,297.381628599744,False,True
1400220365687618048,241.96409443370774,49.28279154148608,11.261926,1.3347874,885.717576052965,1055.0337360485862,False,True
1403108336057511424,238.5955113322956,49.83712322954829,11.350396,1.2239227,1688.725794981004,848.2431341323535,False,True
1423456104399005696,244.44927552419998,49.46141688896643,11.442783,0.851594,292.78170264594337,967.412779661566,True,True
1399931881324155648,239.89695293379086,48.611336123270725,11.638934,0.91540337,1384.312982343763,1306.2011514587234,False,True
1399471971930228224,243.21559133673034,49.275328877191676,11.648647,0.7821665,585.3308517856675,1049.3222040306227,True,True
1403647745293564160,241.02667690774868,51.00936298702271,11.907255,1.1280928,1113.9628190314475,420.5109111561683,True,True
1403486087020744192,240.9450974676398,50.56993039159575,11.921216,0.76057434,1132.18670766695,582.9141170304696,False,True
1403825007183796736,239.84700895585502,51.47425201709879,11.970447,0.84532166,1385.228543946871,248.56436302131885,False,True
1400484003663839488,241.6740159012786,49.88856508789934,12.040989,1.1830149,958.4165134710039,832.5893310199859,False,True
1400334023406490624,242.6212654967833,50.25398521136759,12.153762,1.3251219,737.5268054241269,692.6727131568579,False,True
1424342306475225600,243.2299510315219,50.43304911826498,12.267931,0.7862711,596.689597305294,621.8734836252094,True,True
1399473689916868608,243.30144136756596,49.38548890524928,12.325666,0.9221058,566.1770570116778,1007.8903537558233,True,True
1400208545937623040,242.59094239425386,49.24525092982243,12.65106,0.65997124,734.9425159085004,1065.279210680207,True,True
1402944027788226560,237.74681080977817,48.66737533891929,12.733826,1.1183414,1907.0149509264693,1274.2299376798373,False,True
1423520318454340864,243.7212503466218,49.84893089809906,12.747234,0.7294769,472.71553190681334,832.7768231575621,True,True
1404643971548728576,238.74440071864515,51.969139933477436,12.969487,0.6150694,1633.3792825063779,61.49918723922303,True,True
1402971756097187328,237.7974156783705,49.12533441666271,13.104233,0.91837597,1888.2565648910181,1105.413059944804,True,True
1424541219296717824,245.14475723860284,51.834396531055624,13.243144,1.0306921,179.34361533075548,82.44852602131266,True,True
1403368267477646976,237.97367216278846,50.20233633246156,13.314742,1.1117725,1831.5638416237202,709.0181258763737,True,True
1424699510316137472,244.4257276733501,51.64821070872301,13.391848,1.010292,339.30688304918795,160.8258063229497,True,True
1403481345376841728,241.05584012654361,50.49916424367038,7.629127,2.486874,1106.1679125615326,608.8653716468381,False,True
1403435853083220736,240.003680265823,49.83795505071685,8.060831,1.5635653,1354.4713141252794,853.2011033749247,False,True
1423355224207469056,245.35323959742095,49.52983386881115,9.488649,1.352457,78.268681966023,929.4124306992549,False,True
1399435932860574208,242.88863838445957,48.94297616665026,10.157134,1.0595388,660.1006363140169,1174.743305272369,True,True
1400456245291483136,241.31637105890465,50.112982140491624,11.1200695,0.7391701,1043.9209993494208,750.8810117540099,True,True
1424609560816476672,243.8361970717386,51.463293761617955,11.69438,0.81327915,470.9398318408266,235.80502781255478,True,True
1400309323050337792,242.5124110275736,49.972987972877355,11.802577,0.77541256,760.5267730775147,797.1206144744117,True,True
1400406870347440640,241.44163368218787,49.992147088317665,11.808953,0.9190569,1013.8963509158415,795.1403462570272,True,True
1403049512185012992,239.60525221260258,49.44744959998289,11.8215475,1.0677423,1451.0277992910026,996.5913715190727,False,True
1403309855922377984,238.76260701041986,50.20039038716625,11.998296,0.7258816,1645.6806787900312,715.0259993596201,False,True
1423178026740370432,244.91461678060236,48.7448449443965,12.082137,0.53048897,166.39677328206255,1225.6138857622293,True,True
1400168551202626560,241.36398132010265,49.17942928897004,12.373361,0.987031,1029.3580547166598,1095.5004224451507,True,True
1399423013599028480,243.52635873411052,49.266910354688385,12.484305,0.70497036,510.6351796361893,1049.5532269339858,True,True
1423560897305619712,244.9984595647982,49.788048051594885,12.555702,0.9323225,168.527385313835,839.4722554346367,True,True
1403470281541094400,240.6492744744791,50.18913962507139,12.83049,0.95169735,1201.290863201686,723.8209251308228,True,True
1400562004566445056,241.9244249311534,50.533387583501764,12.946466,0.94142723,903.1626846807006,593.4720421966991,False,True
1424312830115526912,244.28011937917572,50.520635792906546,13.031194,0.8722477,352.2638018461446,578.6888674608261,True,True
1424411202046618880,244.63071890273457,50.744556880907076,13.161451,0.47383976,274.7022038486765,491.6784608815011,True,True
1403439495215489024,240.00709572923475,49.900279862584874,7.87236,0.46843147,1353.4654492643845,830.1881258236979,False,True
1400283553246563840,242.32119013637126,49.777970057128485,9.096896,0.69109154,804.1397741921148,870.2937244472421,False,True
1404169364777955840,237.86450619734774,51.053185605250334,10.627793,1.2474918,1845.6055002338476,393.8667763225193,False,True
1404576871275637760,239.21401678562157,51.757862091202675,10.668914,1.2143497,1528.342361031278,141.83523751311077,False,True
1423282828238647296,245.42899083725737,49.06612496355046,10.753944,0.8465061,49.20611914366384,1099.2954997787388,False,True
1399447782679137280,242.39026767404684,48.994332056937345,10.872172,0.69475174,780.962631220031,1159.240654917784,True,True
1424322760079835136,243.89209817305306,50.486700499981374,11.230295,1.1094694,442.44386121682726,595.6298882721215,True,True
1400194007472014336,241.43624655755477,49.474410137872916,11.244767,0.6127825,1013.1373654049175,986.338853268964,False,True
1423181776247930368,245.17401766464926,48.7805326495152,11.368411,0.97681713,104.26139406706636,1208.6352541407607,True,True
1400252217165140480,242.710180775297,49.69774276374632,11.621581,1.2575512,710.934643270728,897.3878970757498,False,True
1403221345236894208,237.99077494480812,49.96292488022681,11.847488,1.5520859,1830.6716607424808,797.5796536075102,False,True
1400384188623887360,241.53333064054334,49.615931113346946,12.057262,0.71075344,990.5549056448558,933.7639385314409,True,True
1424412022384705024,244.63335693887882,50.76748230458415,12.082353,1.3071594,274.54056063900885,483.18623272717633,True,True
1400184356682294528,241.1636863923075,49.25776096334688,12.236171,0.90792656,1077.7305340146102,1067.0764465926761,False,True
1403516284934567168,240.25892975016794,50.474937561477496,12.422791,1.7061949,1292.6961456305808,618.2437222699775,True,True
1400033139473227776,240.25305369784962,49.315605197982094,12.497427,0.92112446,1296.2965004634393,1046.4090215248139,True,True
1400257439845370624,242.8368446002106,49.80810793365618,12.734796,0.7572975,681.9993547565552,855.7209925611822,False,True
1403153033780855552,237.25566381533025,48.95633184541084,12.950534,0.82540894,2021.6824916603673,1162.779238849027,True,True
1400206209475391872,242.49917607271544,49.1483561008274,13.051272,1.2651253,756.0890352950232,1101.6685070672745,True,True
1400093887491189760,241.68550666979598,48.70676107655666,8.86205,5.0761976,949.59659112711,1269.0262568652004,False,True
1400218132304633856,242.3104108761497,49.356254314113414,10.017898,0.632535,803.2228265574644,1026.0631307598364,False,True
1400502493499502848,241.5186675390546,50.1305433980826,10.317544,1.0825033,996.2796095032987,743.7957398665595,False,True
1403476981690082304,240.72609064548757,50.38468843487543,10.823086,0.8150549,1183.279681559478,651.5603315677386,True,True
1423515615465973760,243.63240917805524,49.87559661418147,11.119513,0.7194109,494.17698122777114,823.8392458789359,True,True
1399493038745847296,243.30432607795177,49.61566003488639,11.150959,1.2293568,568.5146778593535,922.8995525350854,False,True
1427669673475248128,242.6399266536411,51.759891906734566,11.229104,1.2684631,748.0072071844058,136.55427025867755,True,True
1403462722399110656,240.2207711294116,50.25685705897689,11.33817,0.9865923,1302.0841488793446,698.7501202101298,True,True
1423276471686998784,244.9560103302983,49.573080818573786,11.708081,1.5456848,174.0225301885099,919.3831241903345,True,True
1424553515787027968,242.98278997717026,50.83289348024824,11.838036,0.72799206,659.2123586207845,476.3371550027141,True,True
1403775391721594624,239.93465361239828,51.312588448601005,12.186104,0.67470264,1365.702435240183,308.4571848360929,False,True
1423697584640843008,245.53293991764164,51.086291601154954,12.193191,0.9285269,73.00547738407636,352.55131332463304,True,True
1403572016430188160,240.3014559399088,51.071319149544294,12.227639,0.87074566,1281.737108878991,398.01627174572474,True,True
1399176619915269376,243.25464862325873,48.50092055604248,12.3020525,1.1141491,565.9553150488402,1334.9674320728868,True,True
1424613301731468032,243.68354504226062,51.480860743281475,12.314467,1.1605005,506.1847585310487,230.8833338036717,True,True
1403581469654926976,241.14524844865898,50.75370670258587,12.315857,0.7397394,1085.8812450504406,514.6996291012975,True,True
1399400645409389568,243.68728157896746,48.96642323031349,12.684925,0.7279835,467.4881180588353,1158.8771622911804,False,True
1404114487979918336,237.38154808934024,50.87059461845007,12.6982,1.5434237,1960.3503132301103,456.9352180453999,True,True
1424386463034890496,244.13329736061468,51.02825209068549,12.7435875,0.88422394,395.3511000983568,393.1103108996744,True,True
1427661800799246080,242.4013659705411,51.66451623004189,12.746795,0.6809435,801.4997661450861,173.29123903434305,True,True
1423509774310413440,243.6822005412215,49.68683041816401,12.972999,0.7699661,479.5403707879667,893.0010602216744,True,True
1423174491983400448,244.9680304523656,48.679196286184684,13.040886,0.81376743,152.03289786498408,1249.0824788039977,True,True
1402913550700324224,238.44178623989038,48.80305753500756,13.16341,0.6671953,1736.4744225327133,1229.3369252513085,True,True
1403452891218333952,239.96779684848855,50.03878524437992,13.335582,0.8534422,1362.3184600484233,778.9745536326527,True,True
1424482154906384640,244.5043250966593,51.19774398448955,13.476815,0.62880135,312.7665778256711,326.0954948205618,True,True
1400589767235049472,242.02678739425664,50.719348001150095,9.375093,1.0291739,880.5046384171667,524.3343382262353,False,True
1403499521678894080,240.84372721587175,50.690923650665745,9.682144,1.2329569,1155.9922995774623,538.3646824826926,False,True
1403525154043336192,239.82393740492677,50.47898841925951,10.691756,0.7243271,1394.538057642787,616.1359972882456,False,True
1400240741012505344,242.89290296914893,49.62456751668984,10.841083,0.8905487,666.6528092562697,923.0483776706061,False,True
1404186441567885312,238.522722907555,51.19617718398824,10.878724,1.3199062,1691.771094073617,345.8214921759631,True,True
1402998865931066112,237.89153140998988,49.232590398441616,10.937686,1.277297,1864.1132782769441,1066.5704151132622,False,True
1403593358124294272,241.12226696263383,50.78671444460463,11.072042,0.83725643,1091.308049616548,502.5574922711123,True,True
1403909776954751232,241.0981794831291,51.89771251290485,11.132741,0.66649914,1099.4176638155573,92.22051817771899,True,True
1424338737358227712,243.12193568422532,50.27054269585411,11.342387,0.6157522,620.0012827744697,682.7716738825147,False,True
1403067581111308032,239.53119218464306,49.681534786243574,11.52449,1.0917597,1467.463783083711,909.9116389257958,False,True
1404111537338601472,237.15951440111377,50.69538744410114,11.675471,0.937767,2014.976261385275,519.3874186744704,True,True
1400011419822331136,239.21162522736034,49.0667620548061,11.866868,0.92436504,1547.9074076203278,1135.907411266132,False,True
1424430890176709632,244.71973796822354,50.93109850296715,12.034897,1.2605209,257.74634284526746,421.68247203308727,False,True
1403661974521833728,241.2286100940963,51.33731619337442,12.049214,0.7468109,1068.1741103807658,298.98519100099924,False,True
1403212686582731008,237.78338872462817,49.75716714330841,12.172127,0.67977715,1882.703369386585,871.8719957374774,False,True
1403202786681691392,238.02967742294987,49.72117682552109,12.350848,1.1992664,1824.5801101292996,887.1786898657297,False,True
1424475931498480128,244.24871238514106,50.967532755211245,12.422891,0.62976646,367.572780452556,414.1707345178321,True,True
1400546130367666432,242.31963770677075,50.6690135226688,12.50518,1.0796947,811.894727545882,541.3593455908842,True,True
1400076084850863104,240.9790070606445,48.48158096296536,12.556523,1.0437899,1120.7801954418637,1354.2235788394005,True,True
1423489295906404864,244.76510115999486,50.08294587188768,12.592589,1.4188852,229.94752194990667,733.9530243170676,False,True
1423440539437564928,243.92518169946808,49.3395742736167,12.686981,1.0240278,416.09139312018794,1018.5885407293677,True,True
1403101601548355840,238.46679073241106,49.63224912509113,12.9218645,0.70176697,1721.4907247823846,923.12342655744,False,True
1399952187929526016,239.98639817354035,48.61633026727804,12.928453,0.9802246,1362.5276385357054,1304.5026012788476,True,True
1399331238738134784,242.10098401393802,48.495756055518925,13.075304,0.7988243,847.1923187131588,1345.0862590897527,True,True
1399954352593040512,240.09100127240671,48.69988444965224,13.483014,1.1231432,1336.8452377771714,1273.7604941162836,False,True
1403076622018971264,239.76846526027634,49.88079899006342,5.9799395,0.40103292,1410.1074831608134,836.9364250157925,False,True
1423448064220253696,244.18059191125295,49.4981977992159,9.391293,1.119132,357.6552761766121,957.1296412359188,False,True
1403662180680268800,241.17017767390308,51.36141366218545,9.47319,0.6304426,1081.667199412649,290.2130736525411,False,True
1423515237508852224,243.57358139037967,49.81942208257147,9.550997,1.2311916,507.305675406495,845.1551408942,False,True
1404430808027972352,237.54331205728624,51.6107251958916,9.661083,1.6157207,1911.4086466305168,185.05981325371533,False,True
1423504723428898816,243.96906424655387,49.72012876856391,10.6335535,1.0792274,411.8322851561992,877.6547689273325,False,True
1424387528186760704,243.6806235590451,50.795313628328785,11.069949,1.4604988,496.55891912265724,483.9494295165574,True,True
1399963969023660544,240.42624463501207,48.97518902500435,11.12441,0.9188709,1255.1148378363378,1172.2419508326234,True,True
1424342272115487488,243.19025743384606,50.418674007654154,11.322159,0.62139225,605.8069094859854,627.5213224848777,True,True
1404256982110853120,238.18560003005135,51.58776459478405,11.545456,0.83347607,1764.7937912918883,198.86844686364475,False,True
1400578669039571200,241.8086814740463,50.69187152502501,11.929308,0.78612137,931.1356890075012,535.4629907887634,False,True
1400184734639412992,241.25483935283023,49.30161110086115,12.094412,0.73976994,1055.976501916289,1050.6644848436074,True,True
1399981977822706432,240.09505978580876,49.0666982929973,12.824828,0.5362873,1334.8685417521485,1138.2171559086491,True,True
1403668674670840192,240.65879698329076,51.266927421774504,12.853753,1.0566225,1199.1406260115236,325.7831393877113,True,True
1403947744465714304,240.27460878767786,52.010780430650584,13.206133,1.2594213,1286.2409219098051,50.89327256685863,False,True
1403779553545892096,240.2930987358676,51.37678889138773,9.9281,1.2755432,1283.1435131855399,285.17431367981413,False,True
1403083906283092224,238.607980394935,49.42491827868512,10.216692,0.8249092,1689.9098107773705,1000.5833254434581,False,True
1423266198125187584,244.43739097258896,49.29702796929812,10.38168,0.633481,292.5385797810462,1028.227796914549,True,True
1404592848553588736,238.92184188766348,51.87016564150018,10.776157,0.62424564,1593.9683330056694,99.01280960234794,False,True
1423369346059948288,245.37718173187662,49.71200233164832,11.155233,0.8673487,76.8178630038775,861.8448929661557,False,True
1400014344696299776,239.38072459683818,49.05990921473378,11.667637,1.3964453,1507.167482290303,1139.0700113118278,False,True
1424637113030459648,242.6708636084793,51.331795603243,11.698827,0.95116615,736.6693440367121,294.44289155984063,False,True
1400270084229050880,242.12230451590068,49.475919966658424,11.864219,0.7503958,849.166805352678,982.9225295282598,True,True
1400426760340511744,240.25689112193513,49.61972167586039,11.922027,1.1787357,1294.7981537307332,934.0794712679701,False,True
1400475722967459328,240.86127101499306,50.26865740325067,12.264726,0.67204285,1151.4450707930055,694.273946273308,True,True
1424548396186014976,242.9918100349735,50.68007495791921,12.372686,0.6552448,655.3428763088139,532.6742989057175,True,True
1399948060464787200,239.4863653214576,48.743994897242324,12.460774,0.7228193,1483.4914058285362,1256.1622728930106,True,True
1400205311825954560,242.21607601409215,49.217178272005455,12.530035,0.9996729,824.742402557731,1077.9608671544656,True,True
1400419514731096576,240.73800493542743,49.64476421408806,12.632492,0.37609386,1180.131817482143,924.7928334417721,True,True
1423481015209453824,244.60383380867225,49.77225783922881,12.643824,0.7520399,261.9205158466665,850.7259107123172,False,True
1403456331487294976,239.804898623157,50.03115744860628,12.77162,1.0904789,1400.84712620431,781.4851977358163,False,True
1423456482356212224,244.59790374348384,49.44691645323534,12.882339,0.96484756,256.96735394245934,970.8441760884073,True,True
1403757735112027904,240.12202575495246,51.12041847375623,12.98957,0.71184826,1323.0960096604563,379.72043389678714,True,True
1400180405312365568,241.36866790863147,49.216182288598674,13.016785,0.86164284,1028.3630429487137,1081.9116159771359,True,True
1423348627137794816,245.2518723297165,49.3301944532434,13.061168,0.8109112,97.91811640104743,1004.6217762460521,True,True
1404275605089071616,238.03317381842908,51.837747915081124,13.357651,0.86323357,1796.4421195025172,105.34131767259305,True,True
1403131563240276224,239.4968196861987,50.108293725167535,13.669852,1.0224495,1473.2345062572952,752.1869297561735,False,True
1403211170458161792,237.56826037161323,49.693631430125166,13.719163,1.5385656,1934.8501012395081,893.4247399245122,True,True
1400345538214373760,240.67519691330995,49.22967033965423,13.995636,1.189187,1195.0249038112697,1078.1576693725178,True,True
1400258195759622144,242.7167350029606,49.816272105200184,14.330126,0.8114767,710.5905764968195,853.5854020696682,True,True
1403051779927725952,239.43918757666697,49.46534008713693,13.420186,0.60704327,1490.6566218181401,989.48121077448,True,True
1424646944211894272,242.7604090358792,51.45969937463457,13.483853,0.70740795,717.4292951997753,246.5897018200153,True,True
1399363365093103488,242.99247399807882,48.453379599478666,13.717648,2.1397562,629.3217198473172,1354.7725693686416,False,True
1402937774315908864,238.4547957736421,49.11248512297915,13.8096285,0.72425556,1729.9717070379052,1115.0708215937304,True,True
1424491908776632448,244.74313225177323,51.42060867900614,13.825087,0.6123657,262.24808114393886,240.755696122271,True,True
1403257319882934912,237.11191771478485,49.98534324846544,14.106416,0.39513397,2038.482597706674,781.1243672224164,True,True
1403239590257905920,237.39466041568136,49.83682929951301,14.213286,0.7234678,1973.9087142153708,838.8772867089577,True,True
1403156164813074304,237.37229390215418,49.11153075568257,13.7735195,1.42029,1990.9557633118393,1106.6023800815806,False,True
1400222908308271360,242.07760449811093,49.409008676697,14.317597,0.8829479,859.3754519055035,1007.8621560490972,True,True
1399344329798455552,242.01056675429237,48.56739705504409,13.333477,1.1029873,869.7252756412137,1319.0758258150377,True,True
1399948958114147072,239.70821436460568,48.77897795824114,13.356137,0.8777704,1429.4763771405198,1243.8443758871967,True,True
1424284002294967424,243.42032293196795,50.07570183144173,13.356527,1.0526896,547.1893841752603,752.0422277364858,True,True
1400344610501436672,240.62315321012684,49.140293418208955,13.741133,0.9746828,1207.5379583846275,1111.2051697429074,True,True
1423163015830766720,244.28182075049006,48.63866813160829,13.790297,1.1644707,318.0064832716506,1273.1990877309777,True,True
1423182772680344832,245.15964915921433,48.824968444046625,13.849612,0.44355202,108.73801605526319,1192.4504593283127,True,True
1403191486624135680,237.93888016970703,49.514731464889515,14.302091,1.0588789,1848.9545732756999,962.7199646605031,True,True
1403586005140250624,241.5929701049952,50.79649330145993,13.404537,0.7557802,981.8901821864787,497.658271017199,True,True
