target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason
458363136076941056,Gaia DR3 458363136076941056,458413060776879232,-10.006731028238796,0.006620247039164855,0.41028996198807705,1.0130153372937227,0.007203975111411776,0.002726863980002601,12,0.7277704759237866,False,
458363136076941056,Gaia DR3 458363136076941056,458455877318747648,-10.361871044279967,0.007198125977111371,0.48897820969250033,0.9775557696363774,0.006820354413824029,0.002607188967275826,12,0.7277704759237866,False,
458363136076941056,Gaia DR3 458363136076941056,458461031279382528,-10.540662304641037,0.008552228294680487,0.9260738552742747,1.2999275676458228,0.006662616151008624,0.002404879859370527,12,0.7277704759237866,False,
458363136076941056,Gaia DR3 458363136076941056,458461404928737024,-9.401749242291386,0.005329533750539328,0.7046589749218277,1.231400797554187,0.008747498525357781,0.003253040767575291,12,0.7277704759237866,False,
458363277824323584,Gaia DR3 458363277824323584,458311046713582848,-9.818772591363247,0.01267693539099441,0.4851902064011855,0.8899694572371227,0.007426676440174924,0.002726832325111208,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458359493944675968,-9.372155238357337,0.009675606822293249,0.5075462433707574,1.0580940657720714,0.008865985439226983,0.00331788746576646,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458373375282357248,-9.834400262512716,0.01053725106760319,0.8842703242775406,0.739353718208561,0.007408280158281384,0.0027270839386004447,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458381385406372352,-9.868669180301849,0.010638071809352972,0.3927806773148378,0.8909115914677924,0.007367940131555337,0.0027276356856838603,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458453506490773120,-9.89779662917168,0.0036368748034232273,0.48598056702962616,1.4186795229870388,0.00733365244050245,0.0027281046524910454,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458453678295539456,-9.582020682847242,0.0068237512737890065,1.4761513541895985,0.9979496439496611,0.008111518787380433,0.0029889840616512072,12,0.7986932194415779,True,invNV
458363277824323584,Gaia DR3 458363277824323584,458461404928737024,-9.401749242291386,0.006003712789137694,0.4332493960166608,1.3667603999144196,0.00875959494165305,0.003271507421357686,12,0.7986932194415779,False,
458363277824323584,Gaia DR3 458363277824323584,458470132306043904,-9.419139990505919,0.011243228474317099,0.5590710696192613,0.6989477352037046,0.008697075170423365,0.003244252451861523,12,0.7986932194415779,False,
458363346543872000,V0359 Per,458309191287717632,-13.49122646648886,0.003517766998873559,0.43793538841269103,1.5778668598885195,0.005272091226642918,0.0020058885307700338,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458355306365263232,-11.613992108513568,0.005932721886930952,0.4504031765697776,1.0016216197900636,0.0059424663916742134,0.0018300465128264004,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458371661600617088,-12.578844356393166,0.003605350535725857,0.6318600490219187,1.3092170102553629,0.005003386644642704,0.0019392991883185949,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458374719617270272,-12.913261820951869,0.005275429070271156,0.41040307206637533,1.0419321143036842,0.004768226287891006,0.0017052982340215034,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458374719617277184,-12.15870406488311,0.007559235169248207,0.47543182304233805,0.822655043400734,0.0056859991853772975,0.0019649109056732433,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458377674554774016,-12.6841478801708,0.003960931271930622,0.3983374043540146,1.0159483996238048,0.0048143462899411195,0.0019179713672454082,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458377708914487168,-11.559775854391221,0.007497171334415723,0.44038165167563487,1.085367489770405,0.0058800375921733905,0.0018494361533730231,12,0.6382130248742637,False,
458363346543872000,V0359 Per,458459725610800896,-12.051606669159654,0.00685489582604962,0.9281393696734673,1.1982958528313759,0.005794242534155291,0.0019168248362980425,12,0.6382130248742637,False,
458363617113278080,ZTF J022008.34+570712.2,458353240475686656,-7.957175725747416,0.015309509459727394,0.9283065734896293,1.5909631620664453,0.025236212636968278,0.010117260832311032,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458359979290384128,-8.099692884769313,0.01866446432477816,0.6315904012709019,1.0140458190750632,0.02343995735537811,0.00995602114527476,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458362036568692864,-7.726786885546671,0.02891073291277254,0.6091356804111516,0.9980070945147795,0.028664787136770637,0.010555987586580528,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458368775382585216,-8.029200175167478,0.029898704773212027,0.7005863922878072,0.9630644309183268,0.024328432138379104,0.010035774506291395,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458380114096078208,-8.422786031016106,0.02447729224482711,0.5696941983711888,1.4014037970060933,0.018417575757605227,0.008001844211872305,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458404612587326080,-8.00327402465063,0.024308293608356867,0.6103657143882258,1.103787075910458,0.02465519970178553,0.010065106584085269,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458406261854711680,-8.247036822924798,0.033727693174640486,0.46908753086541805,0.8281921034129971,0.0215828663991837,0.009789320583476221,12,0.7940363939842398,False,
458363617113278080,ZTF J022008.34+570712.2,458474908309673728,-8.603539964337969,0.009296450201518642,0.6106428606835117,1.6123956936428503,0.015145389517733898,0.006135446712333391,12,0.7940363939842398,False,
458364102458031872,Gaia DR3 458364102458031872,458371730320069120,-9.8802032707685,0.006997058801524127,1.1188448395458082,1.5445284503250032,0.007349972486493303,0.002718717204970526,12,0.7235431413251516,True,invNV
458364102458031872,Gaia DR3 458364102458031872,458373375282357248,-9.834400262512716,0.00423764254394496,0.4774244726580655,1.6575617202377375,0.007403346226622989,0.0027168521090869067,12,0.7235431413251516,False,
458364102458031872,Gaia DR3 458364102458031872,458381385406372352,-9.868669180301849,0.010638422815055032,0.48311914863763217,0.8955217402953763,0.007363413034846841,0.0027182475374646167,12,0.7235431413251516,False,
458364102458031872,Gaia DR3 458364102458031872,458405196702890752,-9.385514131150375,0.005927076458994933,0.5124777920418979,1.3314275917790943,0.00881635139406322,0.0032936149829309166,12,0.7235431413251516,False,
458364102458031872,Gaia DR3 458364102458031872,458413305604864000,-9.818670195426748,0.008305290924273743,0.9122565112000182,1.147332273285942,0.007421676300232575,0.0027162115816523925,12,0.7235431413251516,False,
458364102458031872,Gaia DR3 458364102458031872,458453678295539456,-9.582020682847242,0.010233275524027906,1.5253472762939888,0.9557121587532468,0.008107577092498127,0.0029808099009974954,12,0.7235431413251516,True,invNV
458364102458031872,Gaia DR3 458364102458031872,458461404928737024,-9.401749242291386,0.007722721921612408,0.5320760055825162,1.075719686230209,0.008757793399632823,0.00326777144119244,12,0.7235431413251516,False,
458364102458031872,Gaia DR3 458364102458031872,458566820606044800,-9.885630202308977,0.006701214844447631,0.5509961889251227,1.1584079288430285,0.007343648543049994,0.002718938189313308,12,0.7235431413251516,False,
458364549134997632,Gaia DR3 458364549134997632,458355512523680640,-9.155516982491585,0.013063815905853426,0.5379041130955425,0.9236645812161072,0.009907725933078091,0.003719805517386914,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458355890480894464,-8.975752218650774,0.01368680726086752,0.45549820654483913,0.9273913023000976,0.01105422660417836,0.004120258381857881,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458357471028756864,-8.956942352985632,0.01327712477050629,0.6816501916292823,0.8946103745554899,0.011174191847352983,0.0041621601674190975,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458366198403185152,-9.221806167325338,0.009546454865792765,0.6041698343905522,0.9113020746321147,0.009484947890959175,0.0035721364559815937,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458374066782258560,-8.901500821740793,0.009466876750656324,0.4554184669258922,1.0029146901609929,0.011527785907840399,0.004285664460047393,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458374376019938944,-9.128492739000414,0.01072848836538816,0.6378885300256726,1.056264348234649,0.010080080696250932,0.00378000605660818,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458374994495145088,-8.383560010012008,0.015572734298121586,0.5142373635641966,1.1297511839284171,0.019127683935145978,0.008406877431196738,12,0.9825103037835865,False,
458364549134997632,Gaia DR3 458364549134997632,458378082567513856,-8.88692132122503,0.012222982924963356,0.5454463515763714,0.9955801508369541,0.01162077079969847,0.004318142475312184,12,0.9825103037835865,False,
458365098890782720,Gaia DR3 458365098890782720,458342249663654400,-10.205289330573287,0.005510615823141987,0.8620137347786659,0.7148156180318617,0.0069711532880051144,0.0027319546907832075,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458353416579769728,-9.624069231487361,0.0068881913855807315,0.5005965731790875,0.8841235838039401,0.00795591329077308,0.002913875747459226,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458359493944675968,-9.372155238357337,0.008691800306416897,0.4299622820393357,0.9652648113876745,0.008864535232349053,0.0033148800731713285,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458372722447315200,-9.73463175626811,0.010156093269747687,0.4032436566340988,0.8443317571278216,0.007557128234478196,0.0027378789711473687,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458373375282357248,-9.834400262512716,0.009270133528166476,0.8741343366848875,1.0321390071548517,0.007403346226622989,0.0027168521090869067,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458374066782258560,-8.901500821740793,0.009584470103040968,0.6195250862325459,1.0845272308139229,0.011527785907840399,0.004285664460047393,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458376983054861056,-9.508293641995166,0.010020661833901998,0.45659586713635975,1.1633807411482509,0.008373501212763599,0.0030981708381026263,12,0.8462359581622093,False,
458365098890782720,Gaia DR3 458365098890782720,458560399640994176,-10.246757322100574,0.007717495838505739,0.44485853701280786,1.0806512428174606,0.006922831095036534,0.0027336432650329075,12,0.8462359581622093,False,
458365236329731584,Gaia DR3 458365236329731584,458345101521941632,-7.403749246046052,0.055770215378802925,0.6098630804985218,0.9358441011661761,0.04003954003224756,0.013399538132187557,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458373757544658816,-7.690313531616577,0.03915572050793432,0.3362754397798477,1.0904845880191478,0.029949081403115092,0.010877045608266075,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458525868103186688,-7.554073539509933,0.040232985513569464,0.43874043943236407,1.24967709411937,0.034746343564547616,0.012076303083299728,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458531812337900928,-8.369028212783922,0.03501400637480276,0.5004655907547829,0.9735415650172585,0.019390752882285686,0.008556927333358538,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458532396453399808,-7.044358303644347,0.04649382810588303,0.544437950273829,0.9804960255635464,0.04857545075623898,0.01999702233089787,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458532808770257920,-7.5188134867326,0.02080184350009762,0.5816921696222149,2.0160641394506604,0.03598791525273746,0.012386680977554146,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458558028819083776,-7.5088388475181915,0.03347540064832455,0.5199705883514782,1.220850130176007,0.0363391407522205,0.012474483101245399,12,0.8301794382825234,False,
458365236329731584,Gaia DR3 458365236329731584,458559471928073728,-8.351223628247194,0.02894847644981373,0.5832084947381809,1.0940124770846003,0.019713069057967277,0.008740770812993952,12,0.8301794382825234,False,
458365236329732864,Gaia DR3 458365236329732864,458352278399631488,-9.955689480536044,0.0063486292988383704,0.4921782123293358,1.2041571648590108,0.00726200923916666,0.002721790999126606,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458353416579769728,-9.624069231487361,0.006148474353604321,0.7223746304987712,1.0647988675597129,0.00795591329077308,0.002913875747459226,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458353893307331328,-9.508081576344756,0.006861004578804723,0.3398612287186115,1.1401509527630818,0.00837426610676819,0.0030985084106292375,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458371730320069120,-9.8802032707685,0.00964755232279354,0.7583930898693064,1.333912302725424,0.007349972486493303,0.002718717204970526,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458376983054861056,-9.508293641995166,0.00641010006972713,0.43976538752687633,1.7082330883418273,0.008373501212763599,0.0030981708381026263,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458378082567513856,-8.88692132122503,0.01939379014137412,0.656747257389988,0.8230012909917847,0.01162077079969847,0.004318142475312184,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458557925739871616,-9.634978446831632,0.006339924239182967,0.3442679667084741,2.1083553961951904,0.007916565129505733,0.0028965101279919527,12,1.5584278961606373,False,
458365236329732864,Gaia DR3 458365236329732864,458566820606044800,-9.885630202308977,0.004753546890371016,1.2043249809113743,1.5035766094946705,0.007343648543049994,0.002718938189313308,12,1.5584278961606373,False,
458365339408928000,Gaia DR3 458365339408928000,458342249663654400,-10.205289330573287,0.002535497649473019,1.05069018617025,1.4422911681681085,0.00695959529189808,0.0027278444391341397,12,0.8246708923023461,True,invNV
458365339408928000,Gaia DR3 458365339408928000,458359493944675968,-9.372155238357337,0.0057975283810087815,0.4764796538287699,1.4982392267534022,0.008864535232349053,0.0033148800731713285,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458361761687408128,-10.001423445893185,0.006895916891009094,0.4890804317977032,1.0774180342705613,0.007202333306681751,0.002721383488176585,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458379903632621312,-10.126826729831462,0.004099376350221532,0.6946882088174652,1.7262635164209295,0.007053018750014774,0.0027253577895596385,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458538168889337728,-9.64036890434142,0.017479670753662448,0.40460948191100893,0.8101916002604095,0.007897122430401683,0.002887929434430096,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458558578574918272,-10.27587963845556,0.00800999532357378,0.4807665799784892,0.976463986019981,0.006884184132978296,0.0027002112579139004,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458560399640994176,-10.246757322100574,0.004606239648185521,0.42277571531287883,1.6513603638507859,0.0069102203905692244,0.0027291586495033072,12,0.8246708923023461,False,
458365339408928000,Gaia DR3 458365339408928000,458560532773928448,-10.23519228054049,0.006485417646802349,0.5489806187657931,1.1944290774401698,0.006923990596572993,0.0027287921283148356,12,0.8246708923023461,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458346407194577920,-7.959464484693152,0.02092878836879969,0.5262560776358394,1.2340491833150855,0.02520736561691273,0.01011467139831835,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458355753041938944,-7.804791017245467,0.021280570697623718,0.6873426290248188,1.1758165961246487,0.027156836366481082,0.010289664372183677,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458357367949572736,-8.171033625663405,0.028578196916884423,0.44464732559037196,0.9898929220371975,0.022540794170376088,0.009875308346804425,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458361869075174272,-7.671751567037432,0.027719095210999342,0.5185892552077181,0.9867753704899641,0.030602682514950765,0.011040437975137509,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458361972155290752,-7.64932387433017,0.019238098683470258,0.367800789332656,1.1965376245544053,0.031392403065643136,0.011237858554154335,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458378293029981056,-8.178735293298363,0.016422136645041215,0.5903742726877558,1.1580402135788581,0.02244372402625246,0.009866594908453277,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458379323822123776,-8.391257656867388,0.01655886605129807,0.44021540485301647,1.1501624065368634,0.01898833352845407,0.008327394409283005,12,0.8476058780563727,False,
458365339408935296,ASASSN-V J021844.55+565552.2,458558509855408256,-8.176621001208735,0.007171157819480276,0.4832015783085083,2.5739629385713556,0.02247037210399189,0.009868986955819184,12,0.8476058780563727,False,
458365786085557504,Gaia DR3 458365786085557504,458337679818500992,-10.47523115652095,0.006601128132138982,0.4609468925132805,1.5131364804692873,0.006713367367268434,0.002476437138343714,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458361181880496384,-10.238410724358411,0.00897471548163279,0.9744682705000207,1.2054817838411054,0.006920158475939956,0.002728894127762658,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458367916389221760,-10.545475671849399,0.007162089941389007,0.4502414578744429,1.2796158278334913,0.006653177502482319,0.0023975869508718424,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458371695960360576,-11.172632630901083,0.009664241901828848,0.674435863733299,1.0578261824915653,0.005671045992415524,0.001992374210757808,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458373340922619264,-8.733389391003744,0.017770208680030816,0.482825310917979,0.8955810052377026,0.012794726938046976,0.004794670106305037,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458379255102654464,-10.74510665083409,0.010464402388045333,0.6266931563016098,0.8410190202700148,0.006482121277294844,0.002173499133559206,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458536790194727424,-9.18255660245504,0.013214457098613722,0.43847766249312903,0.9087984254999644,0.009735273102100324,0.0036595707247767196,12,0.741024857682449,False,
458365786085557504,Gaia DR3 458365786085557504,458561602231793024,-10.166105557380249,0.00893162747553732,0.49150756200616513,1.1534936844744963,0.007006250431533319,0.0027266026205859826,12,0.741024857682449,False,
458365820445288704,Mis V1395,458361181880496384,-10.238410724358411,0.00992995684838126,0.8133554321740183,1.177392920934367,0.006920158475939956,0.002728894127762658,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458367916389221760,-10.545475671849399,0.010607805490015693,0.5042599878731981,0.9049034251831698,0.006653177502482319,0.0023975869508718424,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458367950748956800,-10.725801170666047,0.005544237402206353,0.6283648428074164,1.452184343614539,0.0064986634120866105,0.0021951697326567585,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458371695960360576,-11.172632630901083,0.006933423658141603,0.7563620081090031,1.139367881777365,0.005671045992415524,0.001992374210757808,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458374857056235520,-11.49114706315514,0.006959198389739632,0.9310245109454612,0.8576074043385136,0.005801013079738563,0.0018739802244225271,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458379255102654464,-10.74510665083409,0.006911226651125203,0.8122494349273343,1.1095367448700295,0.006482121277294844,0.002173499133559206,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458536450902467200,-11.397507285599993,0.006658140820421925,1.1949496402982063,1.4205249596174738,0.0056931889780383604,0.0019074691044097497,12,1.6817398746332013,False,
458365820445288704,Mis V1395,458562083268100736,-10.435516058357265,0.006186480145895395,0.5600943633943779,1.186400920306456,0.006747397730738979,0.00252101774255214,12,1.6817398746332013,False,
458365957884212096,Gaia DR3 458365957884212096,458345307680360960,-8.918988854795462,0.01066895692090943,0.5152711783446128,1.170470328279924,0.011468919441942883,0.004235351089981476,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458357471028756864,-8.956942352985632,0.005332539576491359,1.0749032538793175,2.145082411479096,0.01122082134056773,0.004152106092872339,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458373375282357248,-9.834400262512716,0.008387064078278255,0.7353783385909807,0.9392556006913724,0.0074068950913696785,0.002724528311439352,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458374066782258560,-8.901500821740793,0.007263769226885716,0.6790769191477649,1.6495053551223575,0.011583236909489866,0.004273708325295755,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458377842048327296,-9.24535933201603,0.010521204664247469,0.5756903277514148,1.0369658578671996,0.009335469309425255,0.0035195090535872996,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458379903632621312,-10.126826729831462,0.004045564755026251,0.5927449086698559,1.5586912949271894,0.007057863195387917,0.0027325401642698606,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458560399640994176,-10.246757322100574,0.007663452612201469,0.45128621209416275,0.9452475626467747,0.006914717458992324,0.0027358260031473945,12,1.12946495791262,False,
458365957884212096,Gaia DR3 458365957884212096,458560532773928448,-10.23519228054049,0.008889707383145,0.4823100807404816,0.80402960943961,0.0069285211629451,0.0027355091460181213,12,1.12946495791262,False,
458366507639982208,Gaia DR3 458366507639982208,458346407194577920,-7.959464484693152,0.02032853777678252,0.5704139657292305,1.4071723420197455,0.02470583022126973,0.010094836187678615,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458351148836990080,-7.653209645130568,0.01987900260643563,0.5222896389329584,0.9876384991486996,0.03074754131807114,0.011231201754982847,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458355753041938944,-7.804791017245467,0.02168770672659874,0.5730044364689308,1.3184477206376604,0.02656044665101891,0.010309700995571205,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458357367949572736,-8.171033625663405,0.031092314540221485,0.4324959594043405,0.7730219046407099,0.02216900466646625,0.009800934695840985,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458361972155290752,-7.64932387433017,0.02068626565232142,0.339503774500456,1.0070083377063737,0.03088926249462061,0.011265140912255537,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458366610719240064,-7.5842514025945285,0.03552804358443375,0.6754697146752107,1.1450977038135277,0.03326257469677428,0.011833497865303931,12,0.8230445538979543,False,
458366507639982208,Gaia DR3 458366507639982208,458380217175281280,-6.577431688580387,0.04130637677540775,1.4747468313091783,1.1425197943692356,0.04584144002599236,0.019208828062425767,6,0.8230445538979543,True,invNV
458366507639982208,Gaia DR3 458366507639982208,458558509855408256,-8.176621001208735,0.010208340740457325,0.5138548922947924,2.1427306891222657,0.02210200908760879,0.009793172987301172,12,0.8230445538979543,False,
458366748158164224,Gaia DR3 458366748158164224,458355890480894464,-8.975752218650774,0.009095503620372345,0.5707342434016529,1.3334594727309,0.011097863189641548,0.004110849626733901,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458357471028756864,-8.956942352985632,0.009858029221357702,0.5207068069230651,1.2471392933643684,0.01122082134056773,0.004152106092872339,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458369325138179968,-8.817508806907743,0.014685603644381116,0.5192518416771319,0.8308341266089098,0.012132284043599647,0.00445793152909463,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458373340922619264,-8.733389391003744,0.017962619269834307,0.8385205367857981,0.9184815652489704,0.012860898312288696,0.004774939191277443,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458374066782258560,-8.901500821740793,0.007679753096415346,0.37495999143945735,1.1196312103295583,0.011583236909489866,0.004273708325295755,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458374994495145088,-8.383560010012008,0.013131174179872293,0.6159422198041234,1.1511606486413621,0.01891194892715522,0.008332869851701062,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458375849183500160,-9.104841113607257,0.007062349488523517,0.5232808674952485,1.3735626393099687,0.01025402240356046,0.003827713547060026,12,0.6907422376609706,False,
458366748158164224,Gaia DR3 458366748158164224,458378082567513856,-8.88692132122503,0.017205868025350346,0.5528965553462123,0.7844302161578663,0.011678541599951726,0.0043056861543803405,12,0.6907422376609706,False,
458366919956849024,Gaia DR3 458366919956849024,458355890480894464,-8.975752218650774,0.009227023831483288,0.5383896732369056,1.4475837865335726,0.011097863189641548,0.004110849626733901,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458357471028756864,-8.956942352985632,0.009478393391383304,0.5819014351209028,1.253986090501177,0.01122082134056773,0.004152106092872339,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458366198403185152,-9.221806167325338,0.008781891904404957,0.4521481005287973,1.094202271203724,0.009489433916636356,0.0035711691961323533,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458373340922619264,-8.733389391003744,0.01816631969896659,0.851056837203449,0.9256357305217114,0.012860898312288696,0.004774939191277443,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458374066782258560,-8.901500821740793,0.006018588352248297,0.4394783528812773,1.2909626284130953,0.011583236909489866,0.004273708325295755,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458375131934087680,-8.858203333258556,0.016084144440728892,0.6970582757759314,0.8634675847217281,0.011866268123975851,0.0043686745201238835,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458378082567513856,-8.88692132122503,0.01642126936631894,0.5210440799359581,0.77927667162287,0.011678541599951726,0.0043056861543803405,12,1.027292265060232,False,
458366919956849024,Gaia DR3 458366919956849024,458533358526031744,-8.812636729058541,0.015636658235003563,0.3647469559503333,0.7910703401606014,0.01216413231376653,0.004468617661488542,12,1.027292265060232,False,
458367160475007744,ZTF J021922.80+565851.8,458309264304541440,-8.77000050342282,0.09449061945115814,0.6494112336375367,0.894407516589585,0.012366466414410441,0.004555671937227857,12,1.69926033657484,True,amplitude
458367160475007744,ZTF J021922.80+565851.8,458340634756388352,-6.647753479406004,0.08149222230152098,0.965767208836185,0.835761718630751,0.04808089011013794,0.023484866998233787,7,1.69926033657484,False,
458367160475007744,ZTF J021922.80+565851.8,458357917705352704,-7.994832223212481,0.08373578644367823,0.6974033833507801,0.9233245992909274,0.024213684550269312,0.009705205123159418,12,1.69926033657484,True,amplitude
458367160475007744,ZTF J021922.80+565851.8,458361972155290752,-7.64932387433017,0.03587096074501393,0.5583524445146758,1.6404699473225388,0.0308967492856331,0.0107849349152497,12,1.69926033657484,False,
458367160475007744,ZTF J021922.80+565851.8,458378293029981056,-8.178735293298363,0.04753603265723898,0.8931422600926637,1.07667877872711,0.0220055075613497,0.009593860727112309,12,1.69926033657484,False,
458367160475007744,ZTF J021922.80+565851.8,458380217175281280,-6.577431688580387,0.04124376295688107,1.5184604604335665,1.3240747898419225,0.04507143652048928,0.02020032607460477,6,1.69926033657484,False,
458367160475007744,ZTF J021922.80+565851.8,458458351219910528,-7.130967813825593,0.023100184890535853,0.7157069676166142,1.3878493240012424,0.04734219915302985,0.01776037715594066,11,1.69926033657484,False,
458367160475007744,ZTF J021922.80+565851.8,458559471928073728,-8.351223628247194,0.06909617937677434,0.5165731802110687,0.9436671972942572,0.01939747153341749,0.008548307398592747,12,1.69926033657484,True,amplitude
458367297913936896,ASASSN-V J021923.94+570015.9,458367916389221760,-10.545475671849399,0.012872876161062313,0.44604493271810297,0.8970285325198067,0.006655013180344955,0.0024003085268709855,12,0.9120678669431439,False,
458367297913936896,ASASSN-V J021923.94+570015.9,458367950748956800,-10.725801170666047,0.01026224587679548,0.4385979245218995,0.995420764787858,0.0064988806051008196,0.002195491743019624,12,0.9120678669431439,False,
458367297913936896,ASASSN-V J021923.94+570015.9,458374719617270272,-12.913261820951869,0.009274491850380597,0.5455081115067731,1.2607090091194677,0.004768226287891006,0.0017052982340215034,12,0.9120678669431439,False,
458367297913936896,ASASSN-V J021923.94+570015.9,458374719618168064,-10.922251039145863,0.005371956105745806,0.7410360216528673,1.4426436223365628,0.006149069871101166,0.002096424486600897,12,0.9120678669431439,False,
