frame,mjd,source_id,flux_sep_small,flux_sep_big
proc_V842_Her_Light_007.fits,61160.90355625,1403250203120946304,7624.516074218749,10078.737539062495
proc_V842_Her_Light_007.fits,61160.90355625,1404467774809759232,6467.343271484377,8672.21359375
proc_V842_Her_Light_007.fits,61160.90355625,1424322691360371328,7821.054814453125,8580.083144531247
proc_V842_Her_Light_007.fits,61160.90355625,1400184356682294528,7430.397138671875,9167.086826171875
proc_V842_Her_Light_007.fits,61160.90355625,1423218674310854656,6875.636396484377,8631.537109375002
proc_V842_Her_Light_007.fits,61160.90355625,1402925675392283520,565.6012402343749,596.0093457031245
proc_V842_Her_Light_007.fits,61160.90355625,1424501460783900416,8346.12037109375,11090.905683593752
proc_V842_Her_Light_007.fits,61160.90355625,1402911282957526912,4205.3076367187505,6193.581962890628
proc_V842_Her_Light_007.fits,61160.90355625,1424297020340057984,7523.06126953125,9618.33931640625
proc_V842_Her_Light_007.fits,61160.90355625,1403138125950318208,9052.85669921875,10944.824179687497
proc_V842_Her_Light_007.fits,61160.90355625,1403571535393851392,7394.508515625,9239.988134765626
proc_V842_Her_Light_007.fits,61160.90355625,1403938467336316032,6224.857978515625,8583.419375000001
proc_V842_Her_Light_007.fits,61160.90355625,1423495132765749760,7785.888173828126,9261.504316406252
proc_V842_Her_Light_007.fits,61160.90355625,1403487113516694528,6810.131806640626,8616.28486328125
proc_V842_Her_Light_007.fits,61160.90355625,1400188578633968128,8095.085322265624,9881.323876953124
proc_V842_Her_Light_007.fits,61160.90355625,1399481833175139456,7396.740058593751,9138.11142578125
proc_V842_Her_Light_007.fits,61160.90355625,1404058211024650752,7358.191845703125,8741.91673828125
proc_V842_Her_Light_007.fits,61160.90355625,1403769584925812352,6680.5573144531245,7966.4920898437485
proc_V842_Her_Light_007.fits,61160.90355625,1424664978777969920,6397.3416796875,7393.638789062501
proc_V842_Her_Light_007.fits,61160.90355625,1403158256461086720,7343.796435546875,9421.921591796876
proc_V842_Her_Light_007.fits,61160.90355625,1423172258600447104,7572.2612988281235,9255.220107421872
proc_V842_Her_Light_007.fits,61160.90355625,1404042229450790272,5897.541669921876,7743.974531250001
proc_V842_Her_Light_007.fits,61160.90355625,1404172246700171008,6297.140888671875,8836.087001953127
proc_V842_Her_Light_007.fits,61160.90355625,1400370410368803200,6831.230517578125,8594.205498046877
proc_V842_Her_Light_007.fits,61160.90355625,1400263899476178432,5893.769892578126,6774.14615234375
proc_V842_Her_Light_007.fits,61160.90355625,1402894511109047040,1087322.3711718752,2942197.5201855474
proc_V842_Her_Light_007.fits,61160.90355625,1403822331420182912,6685.10599609375,8781.354355468748
proc_V842_Her_Light_007.fits,61160.90355625,1400421881257663232,7333.64865234375,9512.652900390625
proc_V842_Her_Light_007.fits,61160.90355625,1403202786681691392,6264.475283203125,7583.164160156251
proc_V842_Her_Light_007.fits,61160.90355625,1400317324573645440,6131.9975,7849.272460937499
proc_V842_Her_Light_007.fits,61160.90355625,1403008658456187776,5821.132041015626,7295.38591796875
proc_V842_Her_Light_007.fits,61160.90355625,1403370466500900352,5888.417021484375,7908.6690625
proc_V842_Her_Light_007.fits,61160.90355625,1399895494361241088,7108.65826171875,9810.120224609374
proc_V842_Her_Light_007.fits,61160.90355625,1400051174039618176,5595.780751953126,6599.576279296873
proc_V842_Her_Light_007.fits,61160.90355625,1424364640305160320,6883.042041015626,8787.6473828125
proc_V842_Her_Light_007.fits,61160.90355625,1400143258138452352,6076.57615234375,7850.7559765625
proc_V842_Her_Light_007.fits,61160.90355625,1402909736769361664,6708.994013671875,8949.295058593754
proc_V842_Her_Light_007.fits,61160.90355625,1424580625620596992,6998.963408203125,8727.803779296877
proc_V842_Her_Light_007.fits,61160.90355625,1403477355351542528,6637.427246093748,7850.3008203125
proc_V842_Her_Light_007.fits,61160.90355625,1404259726594043264,5131.271972656249,7420.715644531251
proc_V842_Her_Light_007.fits,61160.90355625,1400390377673020160,6236.653837890623,9359.887714843753
proc_V842_Her_Light_007.fits,61160.90355625,1399982493218856448,6607.791845703124,7584.933876953127
proc_V842_Her_Light_007.fits,61160.90355625,1400168787424056960,5865.047255859376,7875.086962890627
proc_V842_Her_Light_007.fits,61160.90355625,1400154871730020608,6578.780996093749,9273.341025390622
proc_V842_Her_Light_007.fits,61160.90355625,1424331040776873088,5628.177412109376,6400.9891015625
proc_V842_Her_Light_007.fits,61160.90355625,1403397365880068736,5468.247529296876,7340.831855468749
proc_V842_Her_Light_007.fits,61160.90355625,1403167945907303296,9680.386406249998,12436.465927734376
proc_V842_Her_Light_007.fits,61160.90355625,1399415488816318464,6650.22357421875,7188.872607421876
proc_V842_Her_Light_007.fits,61160.90355625,1403167847124156672,1038.1991796875002,748.700263671875
proc_V842_Her_Light_007.fits,61160.90355625,1424642443086159104,5486.020117187501,7074.709873046876
proc_V842_Her_Light_007.fits,61160.90355625,1403375757900595456,5356.7195019531255,5304.404013671875
proc_V842_Her_Light_007.fits,61160.90355625,1424553756305199744,5838.4405761718735,7174.701455078125
proc_V842_Her_Light_007.fits,61160.90355625,1423185242285421568,5230.946914062501,6887.8059375
proc_V842_Her_Light_007.fits,61160.90355625,1424568019892747648,5777.069707031249,7129.206201171876
proc_V842_Her_Light_007.fits,61160.90355625,1404230830054087168,4904.704296875,5928.52134765625
proc_V842_Her_Light_007.fits,61160.90355625,1423496374012443648,6913.657119140626,7870.754951171874
