target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason,VYVAR_comp_rms,VYVAR_comp_tier,VYVAR_selected_tier
1403477084769298688,Gaia DR3 1403477084769297792,1403392525452934656,-10.990333240670848,0.014407678627861827,0.6024135347260557,1.0588992887050956,0.016392212472551893,0.002938675590797595,127,0.7928052783194748,False,,0.0130796033431289,1,TIER1
1403477084769298688,Gaia DR3 1403477084769297792,1403468941511336960,-10.97598098590115,0.015398865429389882,0.43696954164318197,1.0713039306734125,0.01649958094164318,0.0029565256549489733,127,0.7928052783194748,False,,0.0141919405021551,1,TIER1
1403477084769298688,Gaia DR3 1403477084769297792,1403626687070912000,-10.9862490579053,0.013937141960862001,0.4468598690925696,1.0124463159362014,0.016422766030725337,0.00294375513582664,127,0.7928052783194748,False,,0.0099430363106321,1,TIER1
1403477084769298688,Gaia DR3 1403477084769297792,1423515615465973760,-10.823615388188871,0.015504206319482926,0.5335220224675847,1.166867433197438,0.01763942002832703,0.0031460244993653623,127,0.7928052783194748,False,,0.0164362620099455,1,TIER1
1403477084769298688,Gaia DR3 1403477084769297792,1427681768103141632,-10.994385650562569,0.01642924342168076,0.4163469796026577,0.9339216471261438,0.016361896605589787,0.002933635562056772,127,0.7928052783194748,False,,0.0126580450861486,1,TIER1
1403481345376841728,RR Her,1399983008614862080,-13.23529270993456,0.0309424318441063,0.784129028896728,0.8104433165558793,0.006617045176085177,0.0016799386817917172,127,1.8893729238215489,True,amplitude,0.0055702589879383,4,TIER3
1403481345376841728,RR Her,1400233800345352192,-13.082955334771729,0.03860720996450319,1.2121235691863714,0.7211942732774649,0.006649238247741449,0.0013995474515475616,127,1.8893729238215489,True,amplitude,0.0066827562579121,4,TIER3
1403481345376841728,RR Her,1400264548015506176,-12.741526887954343,0.0359363532111126,1.3736501842813715,0.7543892860941688,0.006735550755415973,0.000787367052289299,127,1.8893729238215489,True,amplitude,0.0082651812473966,3,TIER3
1403481345376841728,RR Her,1400283553246563840,-12.976278677165897,0.03786446218123201,1.2011820151446455,0.7330218247911988,0.0066717819556049015,0.0012031990555451896,127,1.8893729238215489,True,amplitude,0.0070926017231743,4,TIER3
1403481345376841728,RR Her,1403113730536432640,-13.366820954927192,0.03293298613117171,0.8919639596346168,0.8321774248173482,0.03958316422359237,0.01608256463939397,127,1.8893729238215489,False,,0.0049112704951742,4,TIER3
1403481345376841728,RR Her,1403435853083220736,-13.704385091281846,0.19079359126795728,1.145541206601844,0.6399064696000136,0.13485056449316055,0.05762196212859926,127,1.8893729238215489,False,,0.007061199634813,4,TIER3
1403481345376841728,RR Her,1403719630162112512,-13.04678658276483,0.03735431535178326,1.0230862220964725,0.7078154640278894,0.0066568816984956146,0.0013329754703724217,127,1.8893729238215489,True,amplitude,0.0026802517191338,4,TIER3
1403481345376841728,RR Her,1403913109849370624,-13.192897096248705,0.03691960228229744,1.264561037388288,0.7189573592708444,0.006626004533746692,0.0016019055775346263,127,1.8893729238215489,True,amplitude,0.0071335884594519,4,TIER3
1403572016430188160,Gaia DR3 1403572016430188160,1400175388790551296,-11.092505811011772,0.015440647667340397,0.5085268095727379,0.9800106974580276,0.015627864804770224,0.002811602391195025,127,0.7589755404514007,False,,0.013450450452248,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1400240741012505344,-11.05571709402878,0.011433371995165162,0.5005341123581015,1.243665976985166,0.015903079277038098,0.0028573569411755465,127,0.7589755404514007,False,,0.0113064635198332,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1403392525452934656,-10.990333240670848,0.014420702005491911,0.6136054643756176,1.1100300629077686,0.016392212472551893,0.002938675590797595,127,0.7589755404514007,False,,0.0141128949466126,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1403476981690082304,-11.050594771234524,0.014577913135053702,0.5586010950687013,0.9793042909339444,0.015941399106600487,0.002863727632885577,127,0.7589755404514007,False,,0.010806956014467,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1403740550947497984,-11.177446089264595,0.015782929412900087,0.5811368752578723,0.992822260124615,0.014992431014990476,0.0027059611912457317,127,0.7589755404514007,False,,0.0133000521992189,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1424604750453125632,-11.210468061126393,0.015435917732462234,0.5697178871767299,0.9572202236687645,0.014745395366441197,0.002664891385448902,127,0.7589755404514007,False,,0.0131324166422181,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1424628802270020864,-11.121077802083985,0.015691378151231762,0.5287491515264092,0.9608051381432132,0.015414119230326389,0.0027760670776324197,127,0.7589755404514007,False,,0.0139454934304732,1,TIER1
1403572016430188160,Gaia DR3 1403572016430188160,1424686904587024384,-11.075171127362859,0.015525862523729657,0.4777535452255546,0.9616003336494512,0.015757544668696218,0.0028331617364088695,127,0.7589755404514007,False,,0.0134455564554506,1,TIER1
1403581469654926976,V1153 Her,1399447782679137280,-11.742224439460307,0.011451939660290707,0.572898416933717,0.8800871525903399,0.010173629377590926,0.0018614301167623058,127,0.7113019542122401,False,,0.0105733992043412,1,TIER1
1403581469654926976,V1153 Her,1400175388790551296,-11.092505811011772,0.012888043111846647,0.541618664892955,1.2317313776304397,0.015627864804770224,0.002811602391195025,127,0.7113019542122401,False,,0.0145659830194608,1,TIER1
1403581469654926976,V1153 Her,1400572553006055680,-11.023714430509923,0.018054394723973164,0.5605865368864704,0.857227637572543,0.016142489533057105,0.0028971590214753396,127,0.7113019542122401,False,,0.0107162764237892,1,TIER1
1403581469654926976,V1153 Her,1402937774315908864,-10.679206126368058,0.02147718507617813,0.7544402236839345,1.0054952272929933,0.019201338834296342,0.003433229985143585,127,0.7113019542122401,False,,0.0100549870175818,1,TIER1
1403581469654926976,V1153 Her,1403392525452934656,-10.990333240670848,0.015401962235775874,0.5892980941498345,0.9817500397685752,0.016392212472551893,0.002938675590797595,127,0.7113019542122401,False,,0.0144570589014003,1,TIER1
1403581469654926976,V1153 Her,1403476981690082304,-11.050594771234524,0.013067322783183755,0.5669512779584901,1.1616555700432187,0.015941399106600487,0.002863727632885577,127,0.7113019542122401,False,,0.0144820852266169,1,TIER1
1403581469654926976,V1153 Her,1403626687070912000,-10.9862490579053,0.014195231400325945,0.4897373269147637,0.9599022818123654,0.016422766030725337,0.00294375513582664,127,0.7113019542122401,False,,0.0136267906316858,1,TIER1
1403581469654926976,V1153 Her,1424490057646201088,-11.026874083089318,0.0174508843018786,0.64542280919921,1.0175361563248322,0.016118852336968147,0.002893229325260822,127,0.7113019542122401,False,,0.0123004405929164,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1399447782679137280,-11.742224439460307,0.009306041637275957,0.5929508089864943,1.0715457128913812,0.010173629377590926,0.0018614301167623058,127,0.6735553834748219,False,,0.0091258366894817,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1400240741012505344,-11.05571709402878,0.01261764217301771,0.5053561177367939,1.0437543187145615,0.015903079277038098,0.0028573569411755465,127,0.6735553834748219,False,,0.0117187770684114,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1403464474745338624,-12.286328728186247,0.006884411617348533,0.5108555680231102,1.1666379928115755,0.0075924218938517194,0.0008225623815407254,127,0.6735553834748219,False,,0.0113382268392433,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1403476981690082304,-11.050594771234524,0.013422161277738119,0.5222874036312563,1.1090213632161965,0.015941399106600487,0.002863727632885577,127,0.6735553834748219,False,,0.0117931088736653,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1403525154043336192,-11.261285056402404,0.011151755666202122,0.5416708711247928,1.193812477176326,0.01435162396898347,0.0025984316043486926,127,0.6735553834748219,False,,0.0125305588164496,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1403905344548484352,-12.304193276865533,0.008034813206195675,0.6267003311596588,1.1569449700472088,0.0075587934271367846,0.0008211811178883944,127,0.6735553834748219,False,,0.0111770137778576,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1424482807741418496,-11.433075185502288,0.011714497045536058,0.5781787968526355,0.9944102718031084,0.01285925662391302,0.0023351768467651805,127,0.6735553834748219,False,,0.012214029344926,1,TIER1
1403593358124294272,ASASSN-V J160429.70+504749.4,1424666116946228224,-11.391275323507408,0.01066202779213583,0.5135675281767478,1.088143666859109,0.013222378471463063,0.0023992318224156637,127,0.6735553834748219,False,,0.0114354275582313,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1400546130367666432,-9.124411031324177,0.05868132254396779,0.5119906957490585,1.0383388982624153,0.055935034074811874,0.010540263583927097,127,0.6225975215216102,False,,0.0504214552040844,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1403119434252636928,-9.166424519865048,0.05573230491341365,0.5138957901137747,0.9496346598325776,0.054076839910533456,0.010437768615563574,127,0.6225975215216102,False,,0.0472357646194641,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1403306209495294720,-10.403452195495431,0.025168461726291464,0.4726010278904057,1.033929226051683,0.023140154373367392,0.004195316139803971,127,0.6225975215216102,False,,0.0231845869847274,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1403606582326998016,-9.494834511866515,0.04086318699047523,0.533786026439703,1.0332678871393013,0.04387680538774729,0.007642651675075676,127,0.6225975215216102,False,,0.0404527773321611,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1424572173124957696,-9.29198936756062,0.049778171040277354,0.46523091093942226,1.0927974870717312,0.049265044000186706,0.009789481824130235,127,0.6225975215216102,False,,0.0493320240829317,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1424613301731468032,-9.294712606979246,0.04164027630809174,0.5279216437517561,1.108338031681701,0.0491927057451273,0.009760660170513597,127,0.6225975215216102,False,,0.0435636353755667,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1424664978777969920,-9.28491883572892,0.051647054796988855,0.5377196626383309,1.0373367760856347,0.04945286073475242,0.009864313444862804,127,0.6225975215216102,False,,0.0485180858116183,1,TIER1
1403639434533512704,Gaia DR3 1403639434533512704,1424696456594476800,-9.35549312358553,0.03972750635617619,0.4968051209851602,1.0470992212581625,0.04757817399193868,0.00911738401040642,127,0.6225975215216102,False,,0.034140937770537,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1400469576869996032,-10.442847459360486,0.023272856092889326,0.5629987790259463,0.9340112170185069,0.022577440083179603,0.004086441589744996,127,0.7373720751436431,False,,0.0210428779939409,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1403201554027480832,-10.466374460262989,0.025458864349994458,0.5756769815601676,0.9409301580362314,0.02224138497618887,0.0040214212957758715,127,0.7373720751436431,False,,0.0230227471373712,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1403380838845918208,-10.534956454387434,0.02148880974107177,0.5215671710199044,1.016739775041013,0.02126177310518849,0.003831884965266113,127,0.7373720751436431,False,,0.0209344074990572,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1404430808027972352,-11.655211097887182,0.01772376470224865,0.8604446184026824,1.1557703623813111,0.010929527695087907,0.0019947711664628125,127,0.7373720751436431,False,,0.0133491432658696,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1424342070252851200,-13.167538361660904,0.009473533865547952,0.7191867985371897,1.2016248617540242,0.006631363530899065,0.0015552304475416855,127,0.7373720751436431,False,,0.0072060945311719,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1424347327292816128,-11.130869070294962,0.013165027134568597,0.5764417639635391,1.0405750121272854,0.015340871263707628,0.0027638895648656944,127,0.7373720751436431,False,,0.0133006396757678,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1424387528186760704,-10.552499568251676,0.02059005472664074,0.5270346191080862,1.0097781222191797,0.021011190677320626,0.0037834020147483735,127,0.7373720751436431,False,,0.0196524038816063,1,TIER1
1403664860739877504,ASASSN-V J160300.20+511135.7,1424597397469089536,-10.871325527851086,0.016491485862213773,0.5698676803084611,1.0113618117083816,0.017282502962830196,0.0030866868505215143,127,0.7373720751436431,False,,0.0148345519620048,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1400011419822331136,-9.916742159783105,0.03811559493249031,0.8536938621886032,0.8814987988896974,0.03317474543356864,0.004834475410212754,127,0.6977868119543263,False,,0.0286683934465326,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1403067581111308032,-10.235014997114895,0.025824664176794288,0.5431823857337673,1.0340294321409165,0.025684684652686463,0.004629074377891691,127,0.6977868119543263,False,,0.0259242481552661,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1403220245725252352,-10.140468527065586,0.02918655314735097,0.5600753345818401,1.0849037636651655,0.027909690132965466,0.004690091028615786,127,0.6977868119543263,False,,0.0288663308954518,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1403306209495294720,-10.403452195495431,0.018852042352276138,0.56836951395864,1.1165592702730598,0.023140154373367392,0.004195316139803971,127,0.6977868119543263,False,,0.0210152313653148,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1403821055814486272,-10.21134441941937,0.02178036538755045,0.4587023423231332,1.0803816820840002,0.026241735223336473,0.004644350457167122,127,0.6977868119543263,False,,0.022027773923763,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1404153181341169664,-9.834478777167478,0.02905611976638094,0.5387161600764584,1.0136187377714683,0.03511068737884274,0.004887565029336794,127,0.6977868119543263,False,,0.0267138122745602,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1404461800512051712,-10.147058013263447,0.03109900082469346,0.5154760539142927,1.0022313208520433,0.027754616729433676,0.004685838427989064,127,0.6977868119543263,False,,0.0288655679216982,1,TIER1
1403668674670840192,Gaia DR3 1403668674670840192,1424765721531460864,-10.006883712195126,0.03219169066195573,0.48419935306648937,1.013006659990572,0.03105340290208118,0.004776301523695537,127,0.6977868119543263,False,,0.0279534678655066,1,TIER1
1403694616273341952,NSVS 5211418,1403306209495294720,-10.403452195495431,0.0230673684848988,0.5516951477704872,1.019565289136917,0.023140154373367392,0.004195316139803971,127,0.737674457058215,False,,0.0230381907637773,1,TIER1
1403694616273341952,NSVS 5211418,1403606582326998016,-9.494834511866515,0.039909055811852036,0.5730620032589532,1.0173015602684337,0.04387680538774729,0.007642651675075676,127,0.737674457058215,False,,0.0355816846234786,1,TIER1
1403694616273341952,NSVS 5211418,1403876448008936704,-9.609597629288126,0.04033498246603016,0.574186817913716,1.010814075952092,0.04082831703131648,0.006428045718777,127,0.737674457058215,False,,0.0340631926760269,1,TIER1
1403694616273341952,NSVS 5211418,1404153181341169664,-9.834478777167478,0.029386555500408085,0.5037780639597276,1.0470744341399203,0.03511068737884274,0.004887565029336794,127,0.737674457058215,False,,0.0298834938440687,1,TIER1
1403694616273341952,NSVS 5211418,1404570235549916928,-9.716749710904447,0.0420531848958269,0.4498732970164207,0.8880701794848856,0.03798200298449049,0.005293991856482081,127,0.737674457058215,False,,0.0332288255981417,1,TIER1
1403694616273341952,NSVS 5211418,1424495623923837184,-9.647548459153409,0.028794081394553948,0.5442839395254548,1.4728577069956006,0.03982021734249247,0.00602638963765551,127,0.737674457058215,False,,0.0360047235570206,1,TIER1
1403694616273341952,NSVS 5211418,1424508852423135488,-9.761654110822661,0.03742762031249976,0.5059853612113597,1.0393420088301373,0.03682450368136784,0.004934563264470723,127,0.737674457058215,False,,0.0360331702986749,1,TIER1
1403694616273341952,NSVS 5211418,1424765721531460864,-10.006883712195126,0.030073323718256627,0.4800160979643496,1.1234078549275601,0.03105340290208118,0.004776301523695537,127,0.737674457058215,False,,0.0295690927763086,1,TIER1
1403739627529865216,V1143 Her,1400003688881198080,-10.656457036151657,0.01712404838669032,0.538887545132276,0.994498247806313,0.019526282416280953,0.003496100409620134,127,0.7754116977314773,False,,0.0163275409126331,1,TIER1
1403739627529865216,V1143 Her,1400115877723691264,-11.056993851182597,0.014991168073332194,0.49450427249070394,1.0133194972168773,0.015893527923386268,0.0028557690236345715,127,0.7754116977314773,False,,0.0112748733192283,1,TIER1
1403739627529865216,V1143 Her,1400218132304633856,-12.087199463628018,0.009532503210685718,0.526238959608323,1.069679118501004,0.008456991516826743,0.0011588334660778948,127,0.7754116977314773,False,,0.012943591395505,1,TIER1
1403739627529865216,V1143 Her,1400572553006055680,-11.023714430509923,0.016606226308843272,0.5653320917297295,0.9260940255560176,0.016142489533057105,0.0028971590214753396,127,0.7754116977314773,False,,0.0149424617574746,1,TIER1
1403739627529865216,V1143 Her,1404592848553588736,-11.164137509283684,0.015184435558000444,0.6553691040598942,1.1124030975815864,0.015091991807441453,0.002722513225071426,127,0.7754116977314773,False,,0.0156637775380429,1,TIER1
1403739627529865216,V1143 Her,1424338737358227712,-10.601146943142659,0.01845629430503968,0.5764049106887612,1.0606284017640324,0.02031632103194782,0.003648957908194128,127,0.7754116977314773,False,,0.017412889087491,1,TIER1
1403739627529865216,V1143 Her,1424342272115487488,-10.86009108982993,0.015559114510909045,0.44063747832407807,1.0494721908334292,0.01736654720750032,0.0031006592501618625,127,0.7754116977314773,False,,0.0186751046590924,1,TIER1
1403739627529865216,V1143 Her,1427658025523999488,-11.616167891462197,0.009309243618449863,0.4640439577738239,1.1162187372214496,0.011268702050569148,0.0020546017859317364,127,0.7754116977314773,False,,0.0146298959216993,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1399975548255476224,-10.579954041799347,0.01840723106164231,0.56061086231341,1.0979122140518962,0.020619036314608995,0.0037075275780433016,127,0.643629289839484,False,,0.019900543965924,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1400309323050337792,-10.046158837227068,0.02839631858996551,0.5438315339628935,0.9730771429039342,0.03012912335585234,0.0047509548705103955,127,0.643629289839484,False,,0.0245135266770828,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1402937774315908864,-10.679206126368058,0.01754168819666394,0.5720203515128476,1.0732623361607068,0.019201338834296342,0.003433229985143585,127,0.643629289839484,False,,0.0100549870175818,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1403080362933972480,-10.510941928804051,0.01916302369252726,0.5600947016986416,1.1048414639226667,0.021604791919940896,0.0038982526047043583,127,0.643629289839484,False,,0.0215000937642885,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1403202344301466624,-9.294758159358835,0.042298550507607585,0.5120871860777367,1.1234018087763593,0.0491914957231106,0.00976017806273528,127,0.643629289839484,False,,0.0143785168214307,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1403404929318555648,-10.26854225166193,0.024348050065830813,0.5599952045929044,1.1262541285576173,0.02506718178314907,0.0045681594207543745,127,0.643629289839484,False,,0.0243773679004372,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1403838721015384320,-10.387600668056361,0.022478297696700685,0.583720562908089,1.0630631476439563,0.023366574509600585,0.004239124144836959,127,0.643629289839484,False,,0.0217619269224258,1,TIER1
1403757735112027904,Gaia DR3 1403757735112027904,1404256982110853120,-10.28142710171901,0.02579568992152974,0.5330445628416893,0.9707698882267726,0.0248831370898864,0.00453255026079679,127,0.643629289839484,False,,0.024153824476674,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1399963969023660544,-10.863784416872127,0.01669041661773125,0.515599600096893,0.9365959748926836,0.017338917620600056,0.003096065816886527,127,0.6320685359994382,False,,0.0180048219020569,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1400502493499502848,-11.496591068132497,0.011421119052384838,0.5048359431610274,0.9645509965536601,0.012307484356045761,0.002237843790598743,127,0.6320685359994382,False,,0.0104041987381243,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1400617014507591936,-10.63556019213591,0.020439671480201697,0.5096283947518165,0.8891954811463769,0.019824768873631896,0.003553851881920466,127,0.6320685359994382,False,,0.0184119812937354,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1403042498502302208,-10.454661436411286,0.023021989654360576,0.7016710013135172,0.9947230783791906,0.02240869153174948,0.004053791943325092,127,0.6320685359994382,False,,0.020297809940953,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1404146240673982464,-11.572047676763297,0.013908713393210169,0.5448305295777778,1.296080054433903,0.011651981159905239,0.0021222125182010984,127,0.6320685359994382,False,,0.0144788155826954,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1424322760079835136,-10.579058237856742,0.0252131141493575,0.42456123164594795,0.9430449933517198,0.020631831803971296,0.0037100032627227146,127,0.6320685359994382,False,,0.017087198978924,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1424390139526931456,-11.432796130736094,0.011154812557270542,0.5113568259909363,1.1081459938587832,0.012861680815702946,0.00233560447607783,127,0.6320685359994382,False,,0.0104800931028484,1,TIER1
1403763988584783232,Gaia DR3 1403763988584783232,1424709650733844480,-11.67492008446326,0.01317009916013299,0.5539446323826882,0.9874896270024311,0.010758312689169446,0.0019645687065747643,127,0.6320685359994382,False,,0.0115054719200745,1,TIER1
1403765672211652352,V0345 Dra,1400426760340511744,-9.733094593553176,0.042481796705987264,0.5219114209955552,0.8761014499514146,0.037547828786705095,0.005121004295093208,127,0.6492600418061983,False,,0.0379552351373514,1,TIER1
1403765672211652352,V0345 Dra,1403306209495294720,-10.403452195495431,0.026518575163467797,0.4947234779407519,0.9844936806481531,0.023140154373367392,0.004195316139803971,127,0.6492600418061983,False,,0.0207574090492654,1,TIER1
1403765672211652352,V0345 Dra,1403606582326998016,-9.494834511866515,0.03601181831525012,0.5971457859113805,1.1169500387023743,0.04387680538774729,0.007642651675075676,127,0.6492600418061983,False,,0.0339397248500044,1,TIER1
1403765672211652352,V0345 Dra,1403869816578972160,-9.83534595644118,0.031122009051999716,0.49972184483985466,1.0999002726420848,0.03509027965092475,0.004887005385229181,127,0.6492600418061983,False,,0.0320106719321816,1,TIER1
1403765672211652352,V0345 Dra,1403876448008936704,-9.609597629288126,0.03681775104408361,0.5366337939334485,1.0795037807735595,0.04082831703131648,0.006428045718777,127,0.6492600418061983,False,,0.0349972210040409,1,TIER1
1403765672211652352,V0345 Dra,1404501206835188736,-9.752008509972187,0.0385076179624184,0.5433859179240893,0.942351574671618,0.03705149803389836,0.00494078816380129,127,0.6492600418061983,False,,0.0374971775784903,1,TIER1
1403765672211652352,V0345 Dra,1404570235549916928,-9.716749710904447,0.03839915778968838,0.46353956775243194,0.8794097575390231,0.03798200298449049,0.005293991856482081,127,0.6492600418061983,False,,0.034309756774597,1,TIER1
1403765672211652352,V0345 Dra,1424558089928336896,-9.81413246226422,0.04008406231557448,0.48994375428580406,0.9842335268009389,0.03558950654723284,0.004900695757425606,127,0.6492600418061983,False,,0.034820731498743,1,TIER1
1403766939225964288,EV Dra,1400233800345352192,-13.082955334771729,0.007513582420383203,0.8159159860797097,1.2726174800262628,0.006490912140487216,0.001311391138694284,127,1.0269716731133924,False,,0.006596164266518,2,TIER1
1403766939225964288,EV Dra,1400589767235049472,-12.539238590035675,0.007139166666675936,0.5211120723769284,1.296825407218276,0.006986912154584602,0.0009116753458463015,127,1.0269716731133924,False,,0.0081768145081464,1,TIER1
1403766939225964288,EV Dra,1403113730536432640,-13.366820954927192,0.011962130263460784,0.8147393337551084,1.2289711031304722,0.03948698055069734,0.015916880984354356,127,1.0269716731133924,False,,0.0051196397752304,2,TIER1
1403766939225964288,EV Dra,1403719630162112512,-13.04678658276483,0.005824703181922544,0.5417096400982464,1.2654540054987438,0.006491449654765013,0.0012725425240207478,127,1.0269716731133924,False,,0.0026802517191338,2,TIER1
1403766939225964288,EV Dra,1403835074587136000,-12.532661699665626,0.005374744006596432,0.6117298008146259,1.4226609836233903,0.007002235615869725,0.0009103618896425704,127,1.0269716731133924,False,,0.0065375780267043,2,TIER1
1403766939225964288,EV Dra,1403869850938712064,-12.485010278730202,0.006891337494852194,0.5711102032586038,1.0299702554612276,0.007113258403661709,0.0009008455299463124,127,1.0269716731133924,False,,0.0062755261863651,2,TIER1
1403766939225964288,EV Dra,1404129954158390272,-13.240291327521783,0.014634564603424084,1.5202011205426242,1.2167541267741129,0.006488573924822536,0.0014803846764159944,127,1.0269716731133924,True,amplitude+invNV,0.0074601695968985,1,TIER1
1403766939225964288,EV Dra,1424368149294685952,-12.227741998203554,0.008602981388013155,0.6249128091783924,1.2041171714105519,0.007769661420102028,0.0008982323940668179,127,1.0269716731133924,False,,0.006217347202959,2,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1400469576869996032,-10.442847459360486,0.023019582521218888,0.5447181887158827,0.9698777513983461,0.022577440083179603,0.004086441589744996,127,0.7245037518621471,False,,0.0205280379452608,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1403355966691353856,-11.435946261457588,0.013446491684191696,0.5592462229699181,1.05398971504711,0.012834315144310226,0.0023307771504114,127,0.7245037518621471,False,,0.0121047112743301,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1403380838845918208,-10.534956454387434,0.022081807096591237,0.4922280972549537,0.9435561707388962,0.02126177310518849,0.003831884965266113,127,0.7245037518621471,False,,0.0182086992568786,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1404186441567885312,-10.776157502479162,0.019130463562899432,0.4884913540978654,1.031903656518948,0.017994449995166733,0.0032050484170703117,127,0.7245037518621471,False,,0.0177236477870125,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1424347327292816128,-11.130869070294962,0.01305517457621591,0.6094220903465254,1.0361720773945458,0.015340871263707628,0.0027638895648656944,127,0.7245037518621471,False,,0.0141023949643164,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1424387528186760704,-10.552499568251676,0.023255193180906294,0.5591427588470367,0.9033306831338704,0.021011190677320626,0.0037834020147483735,127,0.7245037518621471,False,,0.0172926191993854,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1424597397469089536,-10.871325527851086,0.018339187204837445,0.5217906856548059,0.9381544070725464,0.017282502962830196,0.0030866868505215143,127,0.7245037518621471,False,,0.0161813118749933,1,TIER1
1403785635219591168,Gaia DR3 1403785635219591168,1427687368740585472,-11.480464881594258,0.014318667919855354,0.49474739159516634,0.9617782609061017,0.012447575025493885,0.002262555893384359,127,0.7245037518621471,False,,0.0130171768330088,1,TIER1
1403842638025581952,ZTF J155846.26+513939.8,1403352358918805248,-11.076088768613433,0.015050442769945554,0.5539368649352363,1.058942514054695,0.01575067984237937,0.0028320204554426703,127,0.6582249201107903,False,,0.0107753411472496,1,TIER1
1403842638025581952,ZTF J155846.26+513939.8,1403476981690082304,-11.050594771234524,0.014570986068537229,0.5584863664022566,1.0705561169221476,0.015941399106600487,0.002863727632885577,127,0.6582249201107903,False,,0.0139935564550327,1,TIER1
1403842638025581952,ZTF J155846.26+513939.8,1403525154043336192,-11.261285056402404,0.01329051530611291,0.4730917113447556,0.9977421070933843,0.01435162396898347,0.0025984316043486926,127,0.6582249201107903,False,,0.0134825049018643,1,TIER1
1403842638025581952,ZTF J155846.26+513939.8,1403740550947497984,-11.177446089264595,0.013344173471463135,0.570050025399057,1.094300490004414,0.014992431014990476,0.0027059611912457317,127,0.6582249201107903,False,,0.0144737065777457,1,TIER1
1403842638025581952,ZTF J155846.26+513939.8,1403815356393317120,-11.37266997837547,0.013360860011889297,0.5005093158362613,0.994521601031292,0.01338400597395202,0.0024277430392598987,127,0.6582249201107903,False,,0.012509611525329,1,TIER1
