frame,mjd,source_id,psf_flux
proc_V842_Her_Light_136.fits,61161.08421597222,1427669673475248128,20741.81223329673
proc_V842_Her_Light_136.fits,61161.08421597222,1403462722399110656,21630.414249784524
proc_V842_Her_Light_136.fits,61161.08421597222,1423276471686998784,7505.049687043884
proc_V842_Her_Light_136.fits,61161.08421597222,1424553515787027968,19259.908339271362
proc_V842_Her_Light_136.fits,61161.08421597222,1403775391721594624,8529.555407804106
proc_V842_Her_Light_136.fits,61161.08421597222,1423697584640843008,5003.798457050634
proc_V842_Her_Light_136.fits,61161.08421597222,1403572016430188160,5128.6669170187415
proc_V842_Her_Light_136.fits,61161.08421597222,1399176619915269376,12159.331122375295
proc_V842_Her_Light_136.fits,61161.08421597222,1424613301731468032,8037.3087517011845
proc_V842_Her_Light_136.fits,61161.08421597222,1403581469654926976,9941.852516691935
proc_V842_Her_Light_136.fits,61161.08421597222,1399400645409389568,11308.963812295204
proc_V842_Her_Light_136.fits,61161.08421597222,1404114487979918336,2907.5025491248925
proc_V842_Her_Light_136.fits,61161.08421597222,1424386463034890496,7029.358952612496
proc_V842_Her_Light_136.fits,61161.08421597222,1427661800799246080,18291.923065118863
proc_V842_Her_Light_136.fits,61161.08421597222,1423509774310413440,4650.733962783594
proc_V842_Her_Light_136.fits,61161.08421597222,1423174491983400448,3718.986199066064
proc_V842_Her_Light_136.fits,61161.08421597222,1402913550700324224,543.232935929076
proc_V842_Her_Light_136.fits,61161.08421597222,1403452891218333952,8991.552729691077
proc_V842_Her_Light_136.fits,61161.08421597222,1424482154906384640,4202.024955797124
proc_V842_Her_Light_136.fits,61161.08421597222,1403481345376841728,362576.59947706154
proc_V842_Her_Light_136.fits,61161.08421597222,1403435853083220736,233148.92463009834
proc_V842_Her_Light_136.fits,61161.08421597222,1423355224207469056,63646.34475026423
proc_V842_Her_Light_136.fits,61161.08421597222,1399435932860574208,85450.56430814287
proc_V842_Her_Light_136.fits,61161.08421597222,1400456245291483136,38016.176427225015
proc_V842_Her_Light_136.fits,61161.08421597222,1424609560816476672,14736.270529256668
proc_V842_Her_Light_136.fits,61161.08421597222,1400309323050337792,15260.755016934954
proc_V842_Her_Light_136.fits,61161.08421597222,1400406870347440640,18550.714861756434
proc_V842_Her_Light_136.fits,61161.08421597222,1403049512185012992,3496.542997676817
proc_V842_Her_Light_136.fits,61161.08421597222,1403309855922377984,10608.898099895905
proc_V842_Her_Light_136.fits,61161.08421597222,1423178026740370432,11722.824207755515
proc_V842_Her_Light_136.fits,61161.08421597222,1400168551202626560,4697.971934934597
proc_V842_Her_Light_136.fits,61161.08421597222,1399423013599028480,8530.045197823427
proc_V842_Her_Light_136.fits,61161.08421597222,1423560897305619712,6557.8909905856235
proc_V842_Her_Light_136.fits,61161.08421597222,1403470281541094400,7547.9401712147355
proc_V842_Her_Light_136.fits,61161.08421597222,1400562004566445056,6738.5091670858
proc_V842_Her_Light_136.fits,61161.08421597222,1424312830115526912,5723.199310836148
proc_V842_Her_Light_136.fits,61161.08421597222,1424411202046618880,3265.487429244419
proc_V842_Her_Light_136.fits,61161.08421597222,1402966877014264320,3427.9451851899985
proc_V842_Her_Light_136.fits,61161.08421597222,1399491286399194752,2440.56239430679
proc_V842_Her_Light_136.fits,61161.08421597222,1399463832968186880,57274.085575493
proc_V842_Her_Light_136.fits,61161.08421597222,1403281302980341504,1925.199412132447
proc_V842_Her_Light_136.fits,61161.08421597222,1403586005140250624,4466.915617070543
proc_V842_Her_Light_136.fits,61161.08421597222,1404468947337633536,10034.70462739756
proc_V842_Her_Light_136.fits,61161.08421597222,1403265978537042944,3511.335327672887
proc_V842_Her_Light_136.fits,61161.08421597222,1423522384334519296,2656.735583219272
proc_V842_Her_Light_136.fits,61161.08421597222,1403013228301246848,1216.0199292410339
proc_V842_Her_Light_136.fits,61161.08421597222,1399432634325688832,1376.610781368896
proc_V842_Her_Light_136.fits,61161.08421597222,1403694616273341952,3876.475122534247
proc_V842_Her_Light_136.fits,61161.08421597222,1400525583243731456,3807.595997722836
proc_V842_Her_Light_136.fits,61161.08421597222,1400524518091844864,871.4172402918542
proc_V842_Her_Light_136.fits,61161.08421597222,1400001665952823296,1886.0516560535514
proc_V842_Her_Light_136.fits,61161.08421597222,1403156164813074304,1012.3081340844824
proc_V842_Her_Light_136.fits,61161.08421597222,1400222908308271360,7762.520755308572
proc_V842_Her_Light_136.fits,61161.08421597222,1403186504462105216,-880.238462663591
proc_V842_Her_Light_136.fits,61161.08421597222,1400511495750950400,2447.160466389018
proc_V842_Her_Light_136.fits,61161.08421597222,1400325128529018880,1707.5874829264194
proc_V842_Her_Light_136.fits,61161.08421597222,1424285239245553280,1075.5604798806432
proc_V842_Her_Light_136.fits,61161.08421597222,1399344329798455552,2200.4585368491134
proc_V842_Her_Light_136.fits,61161.08421597222,1399948958114147072,2122.3615643671783
proc_V842_Her_Light_136.fits,61161.08421597222,1424284002294967424,6742.177413634908
proc_V842_Her_Light_136.fits,61161.08421597222,1400344610501436672,508.7363026051213
proc_V842_Her_Light_136.fits,61161.08421597222,1423163015830766720,2229.497485979119
proc_V842_Her_Light_136.fits,61161.08421597222,1423182772680344832,5264.974843727848
proc_V842_Her_Light_136.fits,61161.08421597222,1403191486624135680,402.2961816253017
proc_V842_Her_Light_136.fits,61161.08421597222,1403051779927725952,1427.8608996750972
proc_V842_Her_Light_136.fits,61161.08421597222,1424646944211894272,3240.800431059662
proc_V842_Her_Light_136.fits,61161.08421597222,1399363365093103488,2226.917393911576
proc_V842_Her_Light_136.fits,61161.08421597222,1402937774315908864,23388.501872502824
proc_V842_Her_Light_136.fits,61161.08421597222,1424491908776632448,1155.256992916766
proc_V842_Her_Light_136.fits,61161.08421597222,1403257319882934912,512.0786164611764
proc_V842_Her_Light_136.fits,61161.08421597222,1403239590257905920,872.8401463497722
proc_V842_Her_Light_136.fits,61161.08421597222,1403131563240276224,2410.428454254814
proc_V842_Her_Light_136.fits,61161.08421597222,1403211170458161792,1491.987689835369
proc_V842_Her_Light_136.fits,61161.08421597222,1400345538214373760,1081.507284382019
proc_V842_Her_Light_136.fits,61161.08421597222,1400258195759622144,3994.4985675483913
proc_V842_Her_Light_136.fits,61161.08421597222,1423537640058297344,16909.575475288126
proc_V842_Her_Light_136.fits,61161.08421597222,1399990052361255040,-271.0200207610417
proc_V842_Her_Light_136.fits,61161.08421597222,1423425214994245760,4462.487886574235
proc_V842_Her_Light_136.fits,61161.08421597222,1423428410449882624,3819.743691749969
proc_V842_Her_Light_136.fits,61161.08421597222,1403202344301466624,8089.029500388019
proc_V842_Her_Light_136.fits,61161.08421597222,1423374156423333760,166537.51855194956
proc_V842_Her_Light_136.fits,61161.08421597222,1399965828746056704,340.46980900259314
proc_V842_Her_Light_136.fits,61161.08421597222,1399908963378727296,783.4645317211523
proc_V842_Her_Light_136.fits,61161.08421597222,1403010994918399232,287.47730980157326
proc_V842_Her_Light_136.fits,61161.08421597222,1400393671911675392,1203.0416638655206
proc_V842_Her_Light_136.fits,61161.08421597222,1400474455952839168,4858.928804339171
proc_V842_Her_Light_136.fits,61161.08421597222,1404459292251119872,30324.0265330364
proc_V842_Her_Light_136.fits,61161.08421597222,1411137347920211840,1595.4983237064314
proc_V842_Her_Light_136.fits,61161.08421597222,1427650328942531584,4090.681931259928
proc_V842_Her_Light_136.fits,61161.08421597222,1424347533451238528,4650.491445394391
proc_V842_Her_Light_136.fits,61161.08421597222,1400580112148616320,1345.3174912527068
proc_V842_Her_Light_136.fits,61161.08421597222,1399392570870712448,3095.1433543396543
proc_V842_Her_Light_136.fits,61161.08421597222,1423471050885319424,16660.407743176478
proc_V842_Her_Light_136.fits,61161.08421597222,1424264142366125696,4428.540421645006
proc_V842_Her_Light_136.fits,61161.08421597222,1403639434533512704,1793.2830136271289
proc_V842_Her_Light_136.fits,61161.08421597222,1403454338622466176,1487.7068884199073
proc_V842_Her_Light_136.fits,61161.08421597222,1424418967347483520,1466.0487936715547
proc_V842_Her_Light_136.fits,61161.08421597222,1402968560641435008,866.6632463587825
proc_V842_Her_Light_136.fits,61161.08421597222,1423484245024859008,5115.561307460973
proc_V842_Her_Light_136.fits,61161.08421597222,1403259003510067456,2497.895721056324
proc_V842_Her_Light_136.fits,61161.08421597222,1423191190816267648,1321.8302799320065
proc_V842_Her_Light_138.fits,61161.08701664352,1424705695068542976,99430.4887974491
proc_V842_Her_Light_138.fits,61161.08701664352,1403869850938712064,145057.25558198083
proc_V842_Her_Light_138.fits,61161.08701664352,1423542416061967360,89310.74988393269
proc_V842_Her_Light_138.fits,61161.08701664352,1400141711950227968,38020.70924321244
proc_V842_Her_Light_138.fits,61161.08701664352,1403092255699592960,15797.007162227597
proc_V842_Her_Light_138.fits,61161.08701664352,1423536059510326528,32042.567125504655
proc_V842_Her_Light_138.fits,61161.08701664352,1400572553006055680,32498.058436387826
proc_V842_Her_Light_138.fits,61161.08701664352,1400164118796369664,10040.738836053935
proc_V842_Her_Light_138.fits,61161.08701664352,1400410267666095872,6380.120739600981
proc_V842_Her_Light_138.fits,61161.08701664352,1402970205613203456,1270.4713931346198
proc_V842_Her_Light_138.fits,61161.08701664352,1403467223524414976,6777.779910416734
proc_V842_Her_Light_138.fits,61161.08701664352,1403375757900595456,4641.911294294332
proc_V842_Her_Light_138.fits,61161.08701664352,1423642609059388672,2413.561211008408
proc_V842_Her_Light_138.fits,61161.08701664352,1423581448724987264,2167.9204077720633
proc_V842_Her_Light_138.fits,61161.08701664352,1402918635941625088,-5451.369752720626
proc_V842_Her_Light_138.fits,61161.08701664352,1399484964207321344,4786.369034348245
proc_V842_Her_Light_138.fits,61161.08701664352,1400571109897445376,120141.83021569788
proc_V842_Her_Light_138.fits,61161.08701664352,1424709650733844480,61741.377987682936
proc_V842_Her_Light_138.fits,61161.08701664352,1399968233927428608,23544.58773029416
proc_V842_Her_Light_138.fits,61161.08701664352,1400115877723691264,29555.88244854867
proc_V842_Her_Light_138.fits,61161.08701664352,1399748537760382976,2238.789419688987
proc_V842_Her_Light_138.fits,61161.08701664352,1403380838845918208,16951.825964639946
proc_V842_Her_Light_138.fits,61161.08701664352,1403220245725252352,5509.533333229996
proc_V842_Her_Light_138.fits,61161.08701664352,1404501206835188736,8681.256091110361
proc_V842_Her_Light_138.fits,61161.08701664352,1403639911273821184,9833.16134791068
proc_V842_Her_Light_138.fits,61161.08701664352,1424532625065775616,4697.068461303903
proc_V842_Her_Light_138.fits,61161.08701664352,1403328715123556096,5681.490611068416
proc_V842_Her_Light_138.fits,61161.08701664352,1404255539001851392,17072.020964148945
proc_V842_Her_Light_138.fits,61161.08701664352,1403150804693811072,7574.36347103841
proc_V842_Her_Light_138.fits,61161.08701664352,1424580625620596992,9258.578316710113
proc_V842_Her_Light_138.fits,61161.08701664352,1403076995679614464,6289.069142505137
proc_V842_Her_Light_138.fits,61161.08701664352,1423550524960228096,6104.713137352592
proc_V842_Her_Light_138.fits,61161.08701664352,1403098680970674944,2586.2654311630495
proc_V842_Her_Light_138.fits,61161.08701664352,1399967031336492800,5312.27276368593
proc_V842_Her_Light_138.fits,61161.08701664352,1423205828064807168,215708.43705842746
proc_V842_Her_Light_138.fits,61161.08701664352,1399190707407939328,103103.43818257774
proc_V842_Her_Light_138.fits,61161.08701664352,1404146240673982464,60984.680787452045
proc_V842_Her_Light_138.fits,61161.08701664352,1423459849610967040,69890.75927895297
proc_V842_Her_Light_138.fits,61161.08701664352,1403355966691353856,38756.314770409524
proc_V842_Her_Light_138.fits,61161.08701664352,1423425318073918720,61352.214345249915
proc_V842_Her_Light_138.fits,61161.08701664352,1424414706739915264,38432.86823572207
proc_V842_Her_Light_138.fits,61161.08701664352,1403352358918805248,28600.985946420824
proc_V842_Her_Light_138.fits,61161.08701664352,1403821055814486272,16294.572452596216
proc_V842_Her_Light_138.fits,61161.08701664352,1403433447901404928,18462.20258766484
proc_V842_Her_Light_138.fits,61161.08701664352,1400343781572357376,5630.270529504424
proc_V842_Her_Light_138.fits,61161.08701664352,1403272674389536512,4900.181067733675
proc_V842_Her_Light_138.fits,61161.08701664352,1403747525974384640,8547.804663322426
proc_V842_Her_Light_138.fits,61161.08701664352,1403138125950318208,7715.6987251468
proc_V842_Her_Light_138.fits,61161.08701664352,1403414236511605248,12686.034985859473
proc_V842_Her_Light_138.fits,61161.08701664352,1424457587693403904,4916.206852876389
proc_V842_Her_Light_138.fits,61161.08701664352,1403078541867842048,7681.053459058969
proc_V842_Her_Light_138.fits,61161.08701664352,1403167847124156672,1250.4849318363279
proc_V842_Her_Light_138.fits,61161.08701664352,1403364109949296640,7492.361712605124
proc_V842_Her_Light_138.fits,61161.08701664352,1403715335195586304,37171.2915682638
proc_V842_Her_Light_138.fits,61161.08701664352,1399914731519637760,113.09440393260115
proc_V842_Her_Light_138.fits,61161.08701664352,1404049036974475392,2676.2326916167776
proc_V842_Her_Light_138.fits,61161.08701664352,1403765672211652352,4014.4511934335633
proc_V842_Her_Light_138.fits,61161.08701664352,1424599940089744768,3855.121937424534
proc_V842_Her_Light_138.fits,61161.08701664352,1403766939225964288,249167.25477043827
proc_V842_Her_Light_138.fits,61161.08701664352,1423632816533853952,126975.34450130737
proc_V842_Her_Light_138.fits,61161.08701664352,1400549875578714240,99555.26914526818
proc_V842_Her_Light_138.fits,61161.08701664352,1427687368740585472,45529.63128310817
proc_V842_Her_Light_138.fits,61161.08701664352,1403740550947497984,29242.919854183478
proc_V842_Her_Light_138.fits,61161.08701664352,1424597397469089536,29702.01753347508
proc_V842_Her_Light_138.fits,61161.08701664352,1427657922444724736,36618.429335694695
proc_V842_Her_Light_138.fits,61161.08701664352,1423174148386024448,39792.07816612119
proc_V842_Her_Light_138.fits,61161.08701664352,1403739627529865216,15193.146000580233
proc_V842_Her_Light_138.fits,61161.08701664352,1424445046389321728,10419.726204862654
proc_V842_Her_Light_138.fits,61161.08701664352,1423458131623654656,22460.373381045178
proc_V842_Her_Light_138.fits,61161.08701664352,1399401951079371776,17864.72494548781
proc_V842_Her_Light_138.fits,61161.08701664352,1399951328936065536,2875.128368066568
proc_V842_Her_Light_138.fits,61161.08701664352,1424319873861807872,26588.76853735073
proc_V842_Her_Light_138.fits,61161.08701664352,1403404929318555648,18715.886462887975
proc_V842_Her_Light_138.fits,61161.08701664352,1424334682909093376,14879.532932281863
proc_V842_Her_Light_138.fits,61161.08701664352,1404153181341169664,11509.694783981957
proc_V842_Her_Light_138.fits,61161.08701664352,1403210998659469312,2333.8522647229934
proc_V842_Her_Light_138.fits,61161.08701664352,1403876448008936704,5763.131354446617
proc_V842_Her_Light_138.fits,61161.08701664352,1400129960920622336,4598.361087407799
proc_V842_Her_Light_138.fits,61161.08701664352,1424664978777969920,7855.680433217734
proc_V842_Her_Light_138.fits,61161.08701664352,1399471907506736384,11515.872834130576
proc_V842_Her_Light_138.fits,61161.08701664352,1403119434252636928,3627.6379766187197
proc_V842_Her_Light_138.fits,61161.08701664352,1403606582326998016,11690.531749826423
proc_V842_Her_Light_138.fits,61161.08701664352,1400318321006406656,9430.21445164093
proc_V842_Her_Light_138.fits,61161.08701664352,1402946982725737728,529.9720407027189
proc_V842_Her_Light_138.fits,61161.08701664352,1400364126833188352,5208.956945236744
proc_V842_Her_Light_138.fits,61161.08701664352,1424471125430422016,7117.720856122669
proc_V842_Her_Light_138.fits,61161.08701664352,1402990550874054144,2007.855504852577
proc_V842_Her_Light_138.fits,61161.08701664352,1423638137997478400,6850.5852926977805
proc_V842_Her_Light_138.fits,61161.08701664352,1423182772680344320,6831.278726297158
proc_V842_Her_Light_138.fits,61161.08701664352,1424342070252851200,250737.87901716976
proc_V842_Her_Light_138.fits,61161.08701664352,1424277744526838272,393482.3404778193
proc_V842_Her_Light_138.fits,61161.08701664352,1400598803846235136,262708.7895929524
proc_V842_Her_Light_138.fits,61161.08701664352,1423196619654946944,45520.156173814874
proc_V842_Her_Light_138.fits,61161.08701664352,1403675443539643392,139769.48320301916
proc_V842_Her_Light_138.fits,61161.08701664352,1423272520317084160,113790.48081740628
proc_V842_Her_Light_138.fits,61161.08701664352,1423420950090620672,51410.6213432799
proc_V842_Her_Light_138.fits,61161.08701664352,1424482807741418496,42493.688870180486
proc_V842_Her_Light_138.fits,61161.08701664352,1399200396854204672,31918.04757638685
proc_V842_Her_Light_138.fits,61161.08701664352,1403468941511336960,36935.85460975337
proc_V842_Her_Light_138.fits,61161.08701664352,1404464068254772992,21409.46115062264
proc_V842_Her_Light_138.fits,61161.08701664352,1423562649652275456,460557.21552613215
proc_V842_Her_Light_138.fits,61161.08701664352,1403493573147504896,21491.482591244257
proc_V842_Her_Light_138.fits,61161.08701664352,1400163019283469824,15607.055777332429
proc_V842_Her_Light_138.fits,61161.08701664352,1403785635219591168,14355.657013928283
proc_V842_Her_Light_138.fits,61161.08701664352,1400138245913434496,3696.55611372784
proc_V842_Her_Light_138.fits,61161.08701664352,1403901629400693376,11548.162776852421
proc_V842_Her_Light_138.fits,61161.08701664352,1403869816578972160,14791.882713266508
proc_V842_Her_Light_138.fits,61161.08701664352,1403342871335024896,9785.580978858787
proc_V842_Her_Light_138.fits,61161.08701664352,1400519329771326976,10710.148114852587
proc_V842_Her_Light_138.fits,61161.08701664352,1403306209495294720,15495.577688944693
proc_V842_Her_Light_138.fits,61161.08701664352,1403032641553432576,2037.8109671105694
proc_V842_Her_Light_138.fits,61161.08701664352,1403201966344339200,9584.058831140655
proc_V842_Her_Light_138.fits,61161.08701664352,1400032830235584128,2074.132570008272
proc_V842_Her_Light_138.fits,61161.08701664352,1399983008614862080,88395.76185912703
proc_V842_Her_Light_138.fits,61161.08701664352,1400016578079287808,62173.006394458534
proc_V842_Her_Light_138.fits,61161.08701664352,1403559376342746880,504286.5780137073
proc_V842_Her_Light_138.fits,61161.08701664352,1403945751600792320,101208.20305448528
proc_V842_Her_Light_138.fits,61161.08701664352,1403082909850677504,18339.425001732652
proc_V842_Her_Light_138.fits,61161.08701664352,1403303258852606208,43578.18771275663
proc_V842_Her_Light_138.fits,61161.08701664352,1400272519474196224,50291.11266870223
proc_V842_Her_Light_138.fits,61161.08701664352,1403170080507149568,10672.692246902447
proc_V842_Her_Light_138.fits,61161.08701664352,1424676871544027520,42850.26066470099
proc_V842_Her_Light_138.fits,61161.08701664352,1403815356393317120,37022.72095674651
proc_V842_Her_Light_138.fits,61161.08701664352,1423586946283290880,30105.477033103103
proc_V842_Her_Light_138.fits,61161.08701664352,1399905561764598784,1274.484512009224
proc_V842_Her_Light_138.fits,61161.08701664352,1411160776965621760,22684.54976446577
proc_V842_Her_Light_138.fits,61161.08701664352,1403838721015384320,13998.963770661076
proc_V842_Her_Light_138.fits,61161.08701664352,1404254572633289984,42315.577489219846
proc_V842_Her_Light_138.fits,61161.08701664352,1399189264299382784,23582.713279990392
proc_V842_Her_Light_138.fits,61161.08701664352,1423296773996810752,11159.513377594092
proc_V842_Her_Light_138.fits,61161.08701664352,1400573820019974016,11518.646116741169
proc_V842_Her_Light_138.fits,61161.08701664352,1403513879753671680,7759.143883625824
proc_V842_Her_Light_138.fits,61161.08701664352,1423218674310854656,8169.245500370906
proc_V842_Her_Light_138.fits,61161.08701664352,1423635664096317952,5034.452478804618
proc_V842_Her_Light_138.fits,61161.08701664352,1403638266302390784,8296.993183181381
proc_V842_Her_Light_138.fits,61161.08701664352,1424379277553721600,7268.540845654667
proc_V842_Her_Light_138.fits,61161.08701664352,1400425665124317952,5530.922949670107
proc_V842_Her_Light_138.fits,61161.08701664352,1400054786108409088,1631.1053197422837
proc_V842_Her_Light_138.fits,61161.08701664352,1399761628820710400,71071.93695284222
proc_V842_Her_Light_138.fits,61161.08701664352,1423562069833007360,43933.35102612702
proc_V842_Her_Light_138.fits,61161.08701664352,1423476411004475392,34053.49866552429
proc_V842_Her_Light_138.fits,61161.08701664352,1403751000603233280,31541.485984332176
proc_V842_Her_Light_138.fits,61161.08701664352,1411167000374445824,19331.82841287306
proc_V842_Her_Light_138.fits,61161.08701664352,1423256676181477120,28367.26446000203
proc_V842_Her_Light_138.fits,61161.08701664352,1423231941466046976,15286.438691748692
proc_V842_Her_Light_138.fits,61161.08701664352,1403452173958950656,10489.783180715116
proc_V842_Her_Light_138.fits,61161.08701664352,1400587701354270976,13304.24097569599
proc_V842_Her_Light_138.fits,61161.08701664352,1424765721531460864,10796.581922507816
proc_V842_Her_Light_138.fits,61161.08701664352,1427719254577749248,13313.960041144977
proc_V842_Her_Light_138.fits,61161.08701664352,1423444830108781184,10256.679407938003
proc_V842_Her_Light_138.fits,61161.08701664352,1400155490205311104,4737.1035361809645
proc_V842_Her_Light_138.fits,61161.08701664352,1424572173124957696,10018.339819172774
proc_V842_Her_Light_138.fits,61161.08701664352,1424618764930181632,9314.480304473998
proc_V842_Her_Light_138.fits,61161.08701664352,1403342600753123072,4903.039866539313
proc_V842_Her_Light_138.fits,61161.08701664352,1403429015495148160,4369.420082713524
proc_V842_Her_Light_138.fits,61161.08701664352,1423167512660430336,3855.3937566990585
proc_V842_Her_Light_138.fits,61161.08701664352,1399332029012118272,4445.278335850114
proc_V842_Her_Light_138.fits,61161.08701664352,1403062671964809728,3193.145672487248
proc_V842_Her_Light_138.fits,61161.08701664352,1399335121388946944,6645.809296227686
proc_V842_Her_Light_138.fits,61161.08701664352,1423267744313404416,4219.146823114604
proc_V842_Her_Light_138.fits,61161.08701664352,1403113730536432640,245704.26278087642
proc_V842_Her_Light_138.fits,61161.08701664352,1400264548015506176,139736.56437017093
proc_V842_Her_Light_138.fits,61161.08701664352,1423509087115649792,179382.15814116984
proc_V842_Her_Light_138.fits,61161.08701664352,1403410942272748288,155782.95838972568
proc_V842_Her_Light_138.fits,61161.08701664352,1423532039421321728,126496.39738466039
proc_V842_Her_Light_138.fits,61161.08701664352,1424370245238714368,60920.336244493505
proc_V842_Her_Light_138.fits,61161.08701664352,1423181432650561280,37650.482683868446
proc_V842_Her_Light_138.fits,61161.08701664352,1424832177561040256,11843.881808410291
proc_V842_Her_Light_138.fits,61161.08701664352,1403626687070912000,38809.264567932776
proc_V842_Her_Light_138.fits,61161.08701664352,1400220365687618048,17131.76145216808
proc_V842_Her_Light_138.fits,61161.08701664352,1403108336057511424,9593.414377426261
proc_V842_Her_Light_138.fits,61161.08701664352,1423456104399005696,12766.466837548309
proc_V842_Her_Light_138.fits,61161.08701664352,1399931881324155648,2740.16869663304
proc_V842_Her_Light_138.fits,61161.08701664352,1399471971930228224,19905.24427222668
proc_V842_Her_Light_138.fits,61161.08701664352,1403647745293564160,13173.829468247382
proc_V842_Her_Light_138.fits,61161.08701664352,1403486087020744192,18515.49680405045
proc_V842_Her_Light_138.fits,61161.08701664352,1403825007183796736,16529.168765617873
proc_V842_Her_Light_138.fits,61161.08701664352,1400484003663839488,12574.763847259492
proc_V842_Her_Light_138.fits,61161.08701664352,1400334023406490624,9908.045595187035
proc_V842_Her_Light_138.fits,61161.08701664352,1424342306475225600,11712.638381783405
proc_V842_Her_Light_138.fits,61161.08701664352,1399473689916868608,14191.783817052508
proc_V842_Her_Light_138.fits,61161.08701664352,1400208545937623040,7048.22563494668
proc_V842_Her_Light_138.fits,61161.08701664352,1402944027788226560,1228.1219830270622
proc_V842_Her_Light_138.fits,61161.08701664352,1423520318454340864,6578.754568138542
proc_V842_Her_Light_138.fits,61161.08701664352,1404643971548728576,5950.681176737671
proc_V842_Her_Light_138.fits,61161.08701664352,1402971756097187328,1343.0343862739696
proc_V842_Her_Light_138.fits,61161.08701664352,1424541219296717824,197944.4476101946
proc_V842_Her_Light_138.fits,61161.08701664352,1403368267477646976,1072.4168621238064
proc_V842_Her_Light_138.fits,61161.08701664352,1424699510316137472,8707.879802179526
proc_V842_Her_Light_138.fits,61161.08701664352,1403835074587136000,93855.29539569763
proc_V842_Her_Light_138.fits,61161.08701664352,1403464474745338624,116779.13378422071
proc_V842_Her_Light_138.fits,61161.08701664352,1404278319508397824,125686.65703106076
proc_V842_Her_Light_138.fits,61161.08701664352,1402914650211952640,2686.904784457167
proc_V842_Her_Light_138.fits,61161.08701664352,1400271527338499200,46977.79512143863
proc_V842_Her_Light_138.fits,61161.08701664352,1424604750453125632,48831.32319261162
proc_V842_Her_Light_138.fits,61161.08701664352,1399477022811768832,39792.75398658386
proc_V842_Her_Light_138.fits,61161.08701664352,1423539873441307392,22849.745034029645
proc_V842_Her_Light_138.fits,61161.08701664352,1403251478727403776,3836.2614759273374
proc_V842_Her_Light_138.fits,61161.08701664352,1424558089928336896,15132.307247123192
proc_V842_Her_Light_138.fits,61161.08701664352,1402941931844190720,1302.2066334850006
proc_V842_Her_Light_138.fits,61161.08701664352,1424628248217961216,13084.724181038438
proc_V842_Her_Light_138.fits,61161.08701664352,1423495132765749760,14887.969578889728
proc_V842_Her_Light_138.fits,61161.08701664352,1403586142579202560,10737.819119017557
proc_V842_Her_Light_138.fits,61161.08701664352,1424690546719292416,7102.240127087122
proc_V842_Her_Light_138.fits,61161.08701664352,1400078253810532096,2710.6086122403676
proc_V842_Her_Light_138.fits,61161.08701664352,1402927535113873408,601.2477579312205
proc_V842_Her_Light_138.fits,61161.08701664352,1403104144169094656,1292.0906408915785
proc_V842_Her_Light_138.fits,61161.08701664352,1403779553545892096,65146.46860203796
proc_V842_Her_Light_138.fits,61161.08701664352,1403083906283092224,8182.7033212005645
proc_V842_Her_Light_138.fits,61161.08701664352,1423266198125187584,167192.79856805384
proc_V842_Her_Light_138.fits,61161.08701664352,1404592848553588736,55536.84026394891
proc_V842_Her_Light_138.fits,61161.08701664352,1423369346059948288,15874.451521351677
proc_V842_Her_Light_138.fits,61161.08701664352,1400014344696299776,3381.6306266733973
proc_V842_Her_Light_138.fits,61161.08701664352,1424637113030459648,10876.02098911475
proc_V842_Her_Light_138.fits,61161.08701664352,1400270084229050880,20024.06623639744
proc_V842_Her_Light_138.fits,61161.08701664352,1400426760340511744,9164.388339925648
proc_V842_Her_Light_138.fits,61161.08701664352,1400475722967459328,13247.670131722409
proc_V842_Her_Light_138.fits,61161.08701664352,1424548396186014976,12552.879833822219
proc_V842_Her_Light_138.fits,61161.08701664352,1399948060464787200,2100.944074111959
proc_V842_Her_Light_138.fits,61161.08701664352,1400205311825954560,8775.033817715735
proc_V842_Her_Light_138.fits,61161.08701664352,1400419514731096576,6469.368202694997
proc_V842_Her_Light_138.fits,61161.08701664352,1423481015209453824,6468.769940162805
proc_V842_Her_Light_138.fits,61161.08701664352,1403456331487294976,5328.25220948392
proc_V842_Her_Light_138.fits,61161.08701664352,1423456482356212224,8042.9842839560915
proc_V842_Her_Light_138.fits,61161.08701664352,1403757735112027904,5553.744544809352
proc_V842_Her_Light_138.fits,61161.08701664352,1400180405312365568,4114.661610610631
proc_V842_Her_Light_138.fits,61161.08701664352,1423348627137794816,6227.801188555652
proc_V842_Her_Light_138.fits,61161.08701664352,1404275605089071616,12766.457347560287
proc_V842_Her_Light_138.fits,61161.08701664352,1403719630162112512,222329.20682726652
proc_V842_Her_Light_138.fits,61161.08701664352,1424610110572298240,89768.33172051734
proc_V842_Her_Light_138.fits,61161.08701664352,1400175388790551296,31043.643208180452
proc_V842_Her_Light_138.fits,61161.08701664352,1400111514036900864,16410.86123277892
proc_V842_Her_Light_138.fits,61161.08701664352,1403763988584783232,32906.395561763784
proc_V842_Her_Light_138.fits,61161.08701664352,1403048275234807552,8507.819918876969
proc_V842_Her_Light_138.fits,61161.08701664352,1403181694098728704,3649.7141512548887
proc_V842_Her_Light_138.fits,61161.08701664352,1403426919551111936,27809.783257111238
proc_V842_Her_Light_138.fits,61161.08701664352,1400003688881198080,8622.701651682117
proc_V842_Her_Light_138.fits,61161.08701664352,1403080362933972480,19601.343270209196
